,75.85
2004-02-11,48.50
2004-02-12,48.50
2004-02-13,48.61
2004-02-16,49.46
2004-02-17,49.21
2004-02-18,49.55
2004-02-19,49.57
2004-02-20,50.00
2004-02-23,49.95
2004-02-24,49.20
2004-02-25,49.40
2004-02-26,49.75
2004-02-27,50.00
2004-03-01,50.80
2004-03-02,52.10
2004-03-03,52.80
2004-03-04,53.00
2004-03-05,53.50
2004-03-08,52.60
2004-03-09,51.60
2004-03-10,51.95
2004-03-11,50.95
2004-03-12,50.80
2004-03-15,51.00
2004-03-16,49.32
2004-03-17,49.70
2004-03-18,49.70
2004-03-19,50.70
2004-03-22,47.43
2004-03-23,44.50
2004-03-24,47.30
2004-03-25,46.95
2004-03-26,47.24
2004-03-29,48.70
2004-03-30,49.10
2004-03-31,49.50
2004-04-01,49.30
2004-04-02,49.00
2004-04-05,49.50
2004-04-06,50.20
2004-04-07,49.93
2004-04-08,49.90
2004-04-09,49.90
2004-04-12,50.05
2004-04-13,50.95
2004-04-14,50.35
2004-04-15,51.40
2004-04-16,50.40
2004-04-19,51.20
2004-04-20,51.50
2004-04-21,50.80
2004-04-22,51.40
2004-04-23,50.70
2004-04-26,50.80
2004-04-27,50.90
2004-04-28,50.40
2004-04-29,49.58
2004-04-30,48.35
2004-05-03,47.10
2004-05-04,46.30
2004-05-05,47.10
2004-05-06,45.50
2004-05-07,45.00
2004-05-10,45.15
2004-05-11,44.60
2004-05-12,45.37
2004-05-13,45.30
2004-05-14,45.30
2004-05-17,43.51
2004-05-18,41.10
2004-05-19,43.40
2004-05-20,44.20
2004-05-21,44.50
2004-05-24,45.00
2004-05-25,45.00
2004-05-26,46.49
2004-05-27,46.00
2004-05-28,46.15
2004-05-31,46.30
2004-06-01,45.20
2004-06-02,44.80
2004-06-03,44.80
2004-06-04,43.50
2004-06-07,44.00
2004-06-08,45.90
2004-06-09,45.60
2004-06-10,45.10
2004-06-11,44.50
2004-06-14,43.44
2004-06-15,42.20
2004-06-16,43.50
2004-06-17,42.35
2004-06-18,43.29
2004-06-21,43.70
2004-06-23,42.91
2004-06-24,44.02
2004-06-25,44.30
2004-06-28,44.40
2004-06-29,43.52
2004-06-30,44.10
2004-07-01,44.90
2004-07-02,43.96
2004-07-05,43.60
2004-07-06,43.40
2004-07-07,43.30
2004-07-08,43.90
2004-07-09,43.85
2004-07-12,44.49
2004-07-13,43.90
2004-07-14,43.75
2004-07-15,43.30
2004-07-16,42.41
2004-07-19,42.30
2004-07-20,42.36
2004-07-21,42.00
2004-07-22,41.50
2004-07-23,41.60
2004-07-26,41.20
2004-07-27,41.19
2004-07-28,42.20
2004-07-29,41.61
2004-07-30,41.70
2004-08-02,41.69
2004-08-03,41.75
2004-08-04,41.50
2004-08-05,41.50
2004-08-06,42.40
2004-08-09,41.85
2004-08-10,42.20
2004-08-11,42.30
2004-08-12,41.82
2004-08-13,41.71
2004-08-16,41.82
2004-08-17,41.90
2004-08-18,41.74
2004-08-19,43.00
2004-08-20,44.20
2004-08-23,44.31
2004-08-26,45.00
2004-08-27,45.86
2004-08-30,45.60
2004-08-31,45.40
2004-09-01,45.30
2004-09-02,45.80
2004-09-03,45.60
2004-09-06,44.70
2004-09-07,44.93
2004-09-08,45.51
2004-09-09,45.41
2004-09-10,45.49
2004-09-13,46.01
2004-09-14,46.31
2004-09-15,46.15
2004-09-16,45.50
2004-09-17,45.77
2004-09-20,45.43
2004-09-21,46.82
2004-09-22,46.32
2004-09-23,46.00
2004-09-24,46.08
2004-09-27,45.40
2004-09-29,45.30
2004-09-30,45.70
2004-10-01,45.71
2004-10-04,47.05
2004-10-05,47.31
2004-10-06,47.42
2004-10-07,47.43
2004-10-08,47.40
2004-10-11,47.03
2004-10-12,46.90
2004-10-13,46.28
2004-10-14,45.54
2004-10-15,45.50
2004-10-18,45.20
2004-10-19,45.13
2004-10-20,45.10
2004-10-21,45.05
2004-10-22,45.19
2004-10-26,44.58
2004-10-27,44.22
2004-10-28,44.50
2004-10-29,44.60
2004-11-01,44.75
2004-11-02,44.31
2004-11-03,45.20
2004-11-04,46.00
2004-11-05,47.00
2004-11-08,46.92
2004-11-09,46.85
2004-11-10,47.00
2004-11-11,46.85
2004-11-12,46.23
2004-11-15,46.97
2004-11-16,46.60
2004-11-17,46.80
2004-11-18,47.70
2004-11-19,47.65
2004-11-22,46.80
2004-11-23,45.80
2004-11-24,45.88
2004-11-25,46.35
2004-11-26,46.20
2004-11-29,45.45
2004-11-30,45.32
2004-12-01,45.41
2004-12-02,45.84
2004-12-03,46.23
2004-12-06,46.23
2004-12-07,46.60
2004-12-08,46.56
2004-12-09,46.70
2004-12-10,46.50
2004-12-13,46.60
2004-12-14,46.30
2004-12-15,46.53
2004-12-16,47.16
2004-12-17,47.23
2004-12-20,46.20
2004-12-21,46.81
2004-12-22,47.06
2004-12-23,47.20
2004-12-24,46.96
2004-12-27,47.25
2004-12-28,47.01
2004-12-29,47.53
2004-12-30,48.01
2004-12-31,48.10
2005-01-03,48.46
2005-01-04,48.08
2005-01-05,47.00
2005-01-06,46.87
2005-01-07,46.93
2005-01-10,46.58
2005-01-11,46.90
2005-01-12,46.70
2005-01-13,46.08
2005-01-14,45.66
2005-01-17,46.57
2005-01-18,46.76
2005-01-19,46.77
2005-01-20,46.10
2005-01-21,46.18
2005-01-24,45.98
2005-01-25,45.38
2005-01-26,45.60
2005-01-27,45.90
2005-01-28,45.89
2005-01-31,46.30
2005-02-01,47.10
2005-02-02,47.38
2005-02-03,47.61
2005-02-14,48.95
2005-02-15,48.51
2005-02-16,48.55
2005-02-17,48.35
2005-02-18,47.62
2005-02-21,48.03
2005-02-22,48.10
2005-02-23,47.48
2005-02-24,47.62
2005-02-25,48.25
2005-03-01,48.71
2005-03-02,48.85
2005-03-03,48.51
2005-03-04,48.36
2005-03-07,48.52
2005-03-08,48.48
2005-03-09,47.92
2005-03-10,48.10
2005-03-11,48.20
2005-03-14,47.80
2005-03-15,47.70
2005-03-16,47.00
2005-03-17,46.80
2005-03-18,46.86
2005-03-21,46.86
2005-03-22,46.85
2005-03-23,46.50
2005-03-24,46.50
2005-03-25,46.49
2005-03-28,46.99
2005-03-29,46.68
2005-03-30,46.16
2005-03-31,46.40
2005-04-01,46.65
2005-04-04,46.74
2005-04-06,46.70
2005-04-07,46.65
2005-04-08,46.68
2005-04-11,46.62
2005-04-12,46.41
2005-04-13,46.68
2005-04-14,46.52
2005-04-15,46.30
2005-04-18,45.42
2005-04-19,44.68
2005-04-20,45.10
2005-04-21,44.21
2005-04-22,44.99
2005-04-25,44.85
2005-04-26,45.11
2005-04-27,45.31
2005-04-28,45.35
2005-04-29,45.52
2005-05-03,46.00
2005-05-04,45.89
2005-05-05,46.09
2005-05-06,46.89
2005-05-09,46.81
2005-05-10,47.00
2005-05-11,46.80
2005-05-12,46.79
2005-05-13,46.85
2005-05-16,47.30
2005-05-17,47.00
2005-05-18,46.48
2005-05-19,45.63
2005-05-20,45.47
2005-05-23,45.25
2005-05-24,44.70
2005-05-25,44.98
2005-05-26,44.78
2005-05-27,45.36
2005-05-30,45.45
2005-05-31,45.35
2005-06-01,45.40
2005-06-02,45.20
2005-06-03,45.51
2005-06-06,45.80
2005-06-07,45.94
2005-06-08,45.90
2005-06-09,46.07
2005-06-10,46.20
2005-06-13,46.45
2005-06-14,46.95
2005-06-15,47.00
2005-06-16,47.12
2005-06-17,47.50
2005-06-20,47.90
2005-06-21,47.61
2005-06-22,47.63
2005-06-23,48.28
2005-06-24,48.02
2005-06-27,47.55
2005-06-28,47.62
2005-06-29,48.18
2005-06-30,47.48
2005-07-01,47.30
2005-07-04,47.58
2005-07-05,47.30
2005-07-06,47.05
2005-07-07,47.00
2005-07-08,46.90
2005-07-11,47.38
2005-07-12,48.02
2005-07-13,48.21
2005-07-14,48.61
2005-07-15,48.94
2005-07-19,48.89
2005-07-20,48.91
2005-07-21,49.04
2005-07-22,48.78
2005-07-25,48.81
2005-07-26,49.00
2005-07-27,48.30
2005-07-28,48.40
2005-07-29,48.88
2005-08-01,48.10
2005-08-02,48.33
2005-08-03,49.14
2005-08-04,49.75
2005-08-08,49.31
2005-08-09,49.14
2005-08-10,49.12
2005-08-11,48.98
2005-08-12,49.10
2005-08-15,48.94
2005-08-16,47.92
2005-08-17,47.90
2005-08-18,48.25
2005-08-19,47.98
2005-08-22,47.60
2005-08-23,47.95
2005-08-24,47.87
2005-08-25,47.30
2005-08-26,47.60
2005-08-29,47.55
2005-08-30,46.98
2005-08-31,46.80
2005-09-02,47.34
2005-09-05,47.39
2005-09-06,47.47
2005-09-07,47.88
2005-09-08,47.69
2005-09-09,47.65
2005-09-12,47.52
2005-09-13,47.78
2005-09-14,47.90
2005-09-15,47.69
2005-09-16,47.53
2005-09-19,47.13
2005-09-20,47.19
2005-09-21,47.68
2005-09-22,47.11
2005-09-23,46.37
2005-09-26,46.20
2005-09-27,46.09
2005-09-28,46.25
2005-09-29,46.24
2005-09-30,46.94
2005-10-03,47.60
2005-10-04,47.75
2005-10-05,47.82
2005-10-06,47.50
2005-10-07,47.30
2005-10-11,47.40
2005-10-12,47.26
2005-10-13,46.40
2005-10-14,46.49
2005-10-17,46.50
2005-10-18,45.50
2005-10-19,45.20
2005-10-20,44.38
2005-10-21,44.35
2005-10-24,44.73
2005-10-25,45.20
2005-10-26,44.80
2005-10-27,44.57
2005-10-28,44.56
2005-10-31,44.70
2005-11-01,45.60
2005-11-02,45.52
2005-11-03,46.10
2005-11-04,46.40
2005-11-07,46.40
2005-11-08,46.32
2005-11-09,46.33
2005-11-10,47.25
2005-11-11,47.80
2005-11-14,47.93
2005-11-15,48.04
2005-11-16,47.60
2005-11-17,47.80
2005-11-18,47.80
2005-11-21,48.25
2005-11-22,48.10
2005-11-23,47.85
2005-11-24,48.28
2005-11-25,48.10
2005-11-28,48.33
2005-11-29,48.99
2005-11-30,48.52
2005-12-01,48.79
2005-12-02,49.14
2005-12-05,49.51
2005-12-06,50.15
2005-12-07,50.25
2005-12-08,49.90
2005-12-09,49.00
2005-12-12,49.29
2005-12-13,48.95
2005-12-14,49.12
2005-12-15,48.81
2005-12-16,49.03
2005-12-19,49.81
2005-12-20,50.30
2005-12-21,50.30
2005-12-22,50.60
2005-12-23,50.30
2005-12-26,51.15
2005-12-27,51.15
2005-12-28,51.00
2005-12-29,51.00
2005-12-30,51.25
2006-01-02,50.75
2006-01-03,50.45
2006-01-04,51.95
2006-01-05,52.05
2006-01-06,52.45
2006-01-09,52.80
2006-01-10,52.95
2006-01-11,52.20
2006-01-12,52.70
2006-01-13,52.80
2006-01-16,52.35
2006-01-17,52.85
2006-01-18,52.00
2006-01-19,51.05
2006-01-20,51.45
2006-01-23,50.80
2006-01-24,50.60
2006-01-25,51.05
2006-02-03,51.80
2006-02-06,51.55
2006-02-07,52.60
2006-02-08,52.60
2006-02-09,52.50
2006-02-10,52.30
2006-02-13,52.10
2006-02-14,51.75
2006-02-15,52.30
2006-02-16,52.15
2006-02-17,53.15
2006-02-20,52.50
2006-02-21,53.20
2006-02-22,52.80
2006-02-23,52.10
2006-02-24,51.70
2006-02-27,52.00
2006-03-01,52.35
2006-03-02,52.90
2006-03-03,52.80
2006-03-06,54.50
2006-03-07,52.20
2006-03-08,52.00
2006-03-09,51.65
2006-03-10,51.85
2006-03-13,52.00
2006-03-14,51.90
2006-03-15,51.50
2006-03-16,52.10
2006-03-17,51.90
2006-03-20,52.30
2006-03-21,52.00
2006-03-22,51.25
2006-03-23,50.70
2006-03-24,50.40
2006-03-27,50.90
2006-03-28,51.20
2006-03-29,51.20
2006-03-30,51.80
2006-03-31,52.30
2006-04-03,52.80
2006-04-04,53.10
2006-04-06,53.60
2006-04-07,53.90
2006-04-10,53.45
2006-04-11,53.85
2006-04-12,53.40
2006-04-13,54.10
2006-04-14,54.40
2006-04-17,55.15
2006-04-18,55.30
2006-04-19,55.50
2006-04-20,55.70
2006-04-21,56.30
2006-04-24,55.85
2006-04-25,56.30
2006-04-26,56.00
2006-04-27,56.90
2006-04-28,56.50
2006-05-02,56.80
2006-05-03,57.20
2006-05-04,57.40
2006-05-05,58.20
2006-05-08,58.60
2006-05-09,59.30
2006-05-10,58.50
2006-05-11,57.05
2006-05-12,57.30
2006-05-15,56.90
2006-05-16,56.10
2006-05-17,55.30
2006-05-18,54.65
2006-05-19,54.40
2006-05-22,55.10
2006-05-23,53.25
2006-05-24,53.30
2006-05-25,53.35
2006-05-26,53.80
2006-05-29,53.80
2006-05-30,53.50
2006-06-01,53.25
2006-06-02,53.60
2006-06-05,54.30
2006-06-06,52.25
2006-06-07,52.60
2006-06-08,51.50
2006-06-09,50.00
2006-06-12,50.35
2006-06-13,50.20
2006-06-14,49.65
2006-06-15,51.45
2006-06-16,51.95
2006-06-19,51.90
2006-06-20,51.80
2006-06-21,50.40
2006-06-22,50.95
2006-06-23,51.30
2006-06-26,51.45
2006-06-27,51.75
2006-06-28,51.35
2006-06-29,51.75
2006-06-30,53.15
2006-07-03,53.20
2006-07-04,53.15
2006-07-05,53.05
2006-07-06,52.50
2006-07-07,52.40
2006-07-10,52.00
2006-07-11,52.90
2006-07-12,52.85
2006-07-13,52.10
2006-07-14,51.30
2006-07-17,50.55
2006-07-18,49.80
2006-07-19,49.98
2006-07-20,50.90
2006-07-21,50.80
2006-07-24,50.20
2006-07-25,51.20
2006-07-26,50.80
2006-07-27,51.00
2006-07-28,51.50
2006-07-31,52.00
2006-08-01,51.50
2006-08-02,51.45
2006-08-03,52.05
2006-08-04,51.95
2006-08-07,51.35
2006-08-08,51.45
2006-08-09,52.20
2006-08-10,52.95
2006-08-11,53.30
2006-08-14,53.10
2006-08-15,53.45
2006-08-16,54.00
2006-08-17,54.65
2006-08-18,54.75
2006-08-21,54.50
2006-08-22,52.90
2006-08-23,53.30
2006-08-24,53.00
2006-08-25,53.55
2006-08-28,53.00
2006-08-29,52.80
2006-08-30,53.10
2006-08-31,54.15
2006-09-01,54.15
2006-09-04,54.80
2006-09-05,55.20
2006-09-06,54.80
2006-09-07,54.45
2006-09-08,54.55
2006-09-11,54.80
2006-09-12,54.50
2006-09-13,54.60
2006-09-14,55.00
2006-09-15,54.45
2006-09-18,56.10
2006-09-19,57.00
2006-09-20,56.75
2006-09-21,57.05
2006-09-22,56.40
2006-09-25,56.45
2006-09-26,57.00
2006-09-27,57.05
2006-09-28,57.10
2006-09-29,56.60
2006-10-02,56.45
2006-10-03,56.75
2006-10-04,56.95
2006-10-05,56.65
2006-10-11,57.20
2006-10-12,57.30
2006-10-13,57.50
2006-10-14,57.75
2006-10-16,57.75
2006-10-17,58.20
2006-10-18,57.30
2006-10-19,57.00
2006-10-20,56.90
2006-10-23,57.00
2006-10-24,57.35
2006-10-25,57.45
2006-10-26,53.55
2006-10-27,53.75
2006-10-30,53.40
2006-10-31,53.10
2006-11-01,53.30
2006-11-02,53.15
2006-11-03,53.50
2006-11-06,53.45
2006-11-07,54.40
2006-11-08,54.35
2006-11-09,54.20
2006-11-10,53.55
2006-11-13,53.95
2006-11-14,53.95
2006-11-15,54.35
2006-11-16,54.40
2006-11-17,54.50
2006-11-20,54.40
2006-11-21,54.10
2006-11-22,54.80
2006-11-23,55.15
2006-11-24,55.25
2006-11-27,55.90
2006-11-28,55.50
2006-11-29,55.65
2006-11-30,55.95
2006-12-01,56.40
2006-12-04,56.80
2006-12-05,57.10
2006-12-06,56.95
2006-12-07,57.35
2006-12-08,57.45
2006-12-11,56.50
2006-12-12,56.35
2006-12-13,55.00
2006-12-14,55.30
2006-12-15,55.90
2006-12-18,56.00
2006-12-19,56.65
2006-12-20,56.70
2006-12-21,56.50
2006-12-22,56.50
2006-12-25,56.50
2006-12-26,56.40
2006-12-27,57.10
2006-12-28,57.20
2006-12-29,57.15
2007-01-02,57.80
2007-01-03,58.55
2007-01-04,58.55
2007-01-05,58.50
2007-01-08,57.20
2007-01-09,57.05
2007-01-10,56.95
2007-01-11,57.10
2007-01-12,56.70
2007-01-15,57.60
2007-01-16,57.85
2007-01-17,57.50
2007-01-18,58.00
2007-01-19,58.00
2007-01-22,57.70
2007-01-23,57.65
2007-01-24,58.45
2007-01-25,58.80
2007-01-26,58.00
2007-01-29,57.70
2007-01-30,57.20
2007-01-31,57.15
2007-02-01,57.30
2007-02-02,57.05
2007-02-05,57.40
2007-02-06,57.35
2007-02-07,57.80
2007-02-08,58.05
2007-02-09,57.65
2007-02-12,57.65
2007-02-13,56.90
2007-02-14,56.95
2007-02-26,57.70
2007-02-27,58.05
2007-03-01,56.50
2007-03-02,55.55
2007-03-03,55.10
2007-03-05,54.75
2007-03-06,53.55
2007-03-07,54.35
2007-03-08,54.35
2007-03-09,55.00
2007-03-12,55.00
2007-03-13,55.35
2007-03-14,54.80
2007-03-15,55.10
2007-03-16,55.70
2007-03-19,56.00
2007-03-20,56.15
2007-03-21,56.25
2007-03-22,56.85
2007-03-23,56.80
2007-03-26,57.00
2007-03-27,57.10
2007-03-28,57.10
2007-03-29,55.80
2007-03-30,56.55
2007-04-02,56.75
2007-04-03,56.65
2007-04-04,57.40
2007-04-09,58.00
2007-04-10,58.10
2007-04-11,58.10
2007-04-12,58.30
2007-04-13,58.25
2007-04-14,57.60
2007-04-16,58.10
2007-04-17,58.25
2007-04-18,57.55
2007-04-19,57.20
2007-04-20,56.75
2007-04-23,57.55
2007-04-24,57.90
2007-04-25,57.80
2007-04-26,57.95
2007-04-27,57.70
2007-04-30,57.55
2007-05-02,56.90
2007-05-03,57.80
2007-05-04,58.75
2007-05-07,59.45
2007-05-08,59.25
2007-05-09,59.10
2007-05-10,59.25
2007-05-11,58.70
2007-05-14,58.90
2007-05-15,58.55
2007-05-16,58.05
2007-05-17,58.60
2007-05-18,58.55
2007-05-21,59.00
2007-05-22,59.40
2007-05-23,60.00
2007-05-24,60.00
2007-05-25,59.40
2007-05-28,59.50
2007-05-29,59.50
2007-05-30,60.10
2007-05-31,59.85
2007-06-01,59.75
2007-06-04,60.20
2007-06-05,60.50
2007-06-06,60.50
2007-06-07,60.20
2007-06-08,60.40
2007-06-11,60.80
2007-06-12,60.85
2007-06-13,60.95
2007-06-14,61.35
2007-06-15,62.30
2007-06-20,63.70
2007-06-21,65.00
2007-06-22,65.95
2007-06-23,64.60
2007-06-25,65.20
2007-06-26,66.05
2007-06-27,65.15
2007-06-28,65.65
2007-06-29,65.40
2007-07-02,65.00
2007-07-03,66.05
2007-07-04,66.65
2007-07-05,66.90
2007-07-06,67.15
2007-07-09,67.45
2007-07-10,69.00
2007-07-11,68.20
2007-07-12,68.20
2007-07-13,68.95
2007-07-16,68.80
2007-07-17,68.50
2007-07-18,68.05
2007-07-19,68.15
2007-07-20,68.35
2007-07-23,68.75
2007-07-24,68.80
2007-07-25,69.45
2007-07-26,69.85
2007-07-27,66.15
2007-07-30,64.45
2007-07-31,68.00
2007-08-01,65.80
2007-08-02,64.00
2007-08-03,65.00
2007-08-06,63.80
2007-08-07,65.30
2007-08-08,64.20
2007-08-09,65.90
2007-08-10,63.55
2007-08-13,64.00
2007-08-14,63.85
2007-08-15,63.50
2007-08-16,61.95
2007-08-17,59.60
2007-08-20,61.50
2007-08-21,62.35
2007-08-22,62.00
2007-08-23,64.00
2007-08-24,63.30
2007-08-27,64.00
2007-08-28,63.80
2007-08-29,62.60
2007-08-30,63.80
2007-08-31,64.15
2007-09-03,65.60
2007-09-04,65.90
2007-09-05,65.95
2007-09-06,64.50
2007-09-07,66.05
2007-09-10,64.50
2007-09-11,65.20
2007-09-12,66.15
2007-09-13,65.75
2007-09-14,65.75
2007-09-17,66.20
2007-09-19,66.45
2007-09-20,66.00
2007-09-21,66.40
2007-09-26,66.95
2007-09-27,68.20
2007-09-28,68.95
2007-09-29,69.10
2007-10-01,69.80
2007-10-02,69.90
2007-10-03,70.50
2007-10-04,71.15
2007-10-05,71.20
2007-10-08,71.50
2007-10-09,71.85
2007-10-11,71.70
2007-10-12,71.60
2007-10-15,70.15
2007-10-16,70.00
2007-10-17,70.80
2007-10-18,70.60
2007-10-19,71.30
2007-10-22,69.50
2007-10-23,69.75
2007-10-24,68.80
2007-10-25,68.25
2007-10-26,68.90
2007-10-29,69.85
2007-10-30,70.60
2007-10-31,70.40
2007-11-01,70.60
2007-11-02,68.30
2007-11-05,66.30
2007-11-06,67.00
2007-11-07,67.55
2007-11-08,65.65
2007-11-09,65.00
2007-11-12,63.80
2007-11-13,63.50
2007-11-14,64.95
2007-11-15,64.40
2007-11-16,63.05
2007-11-19,63.45
2007-11-20,61.30
2007-11-21,62.40
2007-11-22,60.85
2007-11-23,61.60
2007-11-26,61.60
2007-11-27,60.40
2007-11-28,61.30
2007-11-29,61.80
2007-11-30,61.85
2007-12-03,62.20
2007-12-04,62.00
2007-12-05,62.25
2007-12-06,63.30
2007-12-07,63.25
2007-12-10,62.90
2007-12-11,62.05
2007-12-12,61.15
2007-12-13,60.90
2007-12-14,58.70
2007-12-17,58.00
2007-12-18,56.40
2007-12-19,57.15
2007-12-20,58.30
2007-12-21,57.90
2007-12-24,59.45
2007-12-25,59.45
2007-12-26,59.20
2007-12-27,59.70
2007-12-28,60.65
2007-12-31,61.05
2008-01-02,61.30
2008-01-03,59.30
2008-01-04,58.35
2008-01-07,57.60
2008-01-08,56.45
