,75.85
2011-12-08,49.01
2011-12-09,48.00
2011-12-12,48.94
2011-12-13,48.37
2011-12-14,48.54
2011-12-15,48.01
2011-12-16,47.65
2011-12-19,47.40
2011-12-20,47.05
2011-12-21,48.55
2011-12-22,49.27
2011-12-23,49.89
2011-12-26,50.00
2011-12-27,49.85
2011-12-28,49.75
2011-12-29,49.50
2011-12-30,50.00
2012-01-02,49.45
2012-01-03,49.50
2012-01-04,49.90
2012-01-05,50.10
2012-01-06,50.10
2012-01-09,49.90
2012-01-10,50.20
2012-01-11,50.70
2012-01-12,50.70
2012-01-13,51.15
2012-01-16,51.05
2012-01-17,50.35
2012-01-18,50.55
2012-01-30,51.40
2012-01-31,52.00
2012-02-01,52.20
2012-02-02,52.70
2012-02-03,52.95
2012-02-04,53.35
2012-02-06,53.50
2012-02-07,53.30
2012-02-08,53.50
2012-02-09,54.05
2012-02-10,54.25
2012-02-13,54.00
2012-02-14,54.05
2012-02-15,54.30
2012-02-16,54.65
2012-02-17,54.80
2012-02-20,54.80
2012-02-21,54.50
2012-02-22,54.30
2012-02-23,54.55
2012-02-24,54.60
2012-02-29,55.25
2012-03-01,55.95
2012-03-02,56.00
2012-03-03,55.50
2012-03-05,55.30
2012-03-06,54.90
2012-03-07,54.00
2012-03-08,54.40
2012-03-09,54.70
2012-03-12,55.00
2012-03-13,54.60
2012-03-14,56.05
2012-03-15,55.75
2012-03-16,55.50
2012-03-19,55.45
2012-03-20,55.35
2012-03-21,54.85
2012-03-22,54.95
2012-03-23,55.45
2012-03-26,55.00
2012-03-27,54.80
2012-03-28,55.45
2012-03-29,55.20
2012-03-30,54.50
2012-04-02,54.90
2012-04-03,54.85
2012-04-05,53.45
2012-04-06,53.60
2012-04-09,53.00
2012-04-10,53.55
2012-04-11,52.70
2012-04-12,53.05
2012-04-13,53.80
2012-04-16,53.45
2012-04-17,53.90
2012-04-18,53.50
2012-04-19,53.05
2012-04-20,52.90
2012-04-23,52.30
2012-04-24,52.25
2012-04-25,52.60
2012-04-26,52.80
2012-04-27,52.60
2012-04-30,52.10
2012-05-02,52.25
2012-05-03,53.25
2012-05-04,52.80
2012-05-07,52.45
2012-05-08,52.20
2012-05-09,51.65
2012-05-10,51.60
2012-05-11,51.60
2012-05-14,51.30
2012-05-15,50.90
2012-05-16,51.00
2012-05-17,50.25
2012-05-18,50.05
2012-05-21,49.95
2012-05-22,50.35
2012-05-23,49.90
2012-05-24,49.55
2012-05-25,49.45
2012-05-28,49.01
2012-05-29,49.60
2012-05-30,50.35
2012-05-31,49.55
2012-06-01,49.85
2012-06-04,48.20
2012-06-05,48.42
2012-06-06,48.40
2012-06-07,49.10
2012-06-08,48.57
2012-06-11,48.86
2012-06-12,48.10
2012-06-13,48.61
2012-06-14,48.71
2012-06-15,48.78
2012-06-18,50.40
2012-06-19,50.00
2012-06-20,50.15
2012-06-21,50.20
2012-06-22,49.20
2012-06-25,49.04
2012-06-26,49.00
2012-06-27,48.88
2012-06-28,49.70
2012-06-29,49.48
2012-07-02,50.50
2012-07-03,50.80
2012-07-04,51.45
2012-07-05,51.45
2012-07-06,51.45
2012-07-09,50.80
2012-07-10,50.95
2012-07-11,50.30
2012-07-12,50.45
2012-07-13,49.50
2012-07-16,49.75
2012-07-17,49.50
2012-07-18,49.80
2012-07-19,49.70
2012-07-20,50.15
2012-07-23,49.65
2012-07-24,49.20
2012-07-25,48.82
2012-07-26,49.33
2012-07-27,49.50
2012-07-30,50.00
2012-07-31,50.50
2012-08-01,50.90
2012-08-03,50.75
2012-08-06,51.90
2012-08-07,51.60
2012-08-08,51.95
2012-08-09,52.10
2012-08-10,52.85
2012-08-13,53.00
2012-08-14,53.10
2012-08-15,53.20
2012-08-16,53.10
2012-08-17,53.35
2012-08-20,52.85
2012-08-21,52.95
2012-08-22,53.35
2012-08-23,53.20
2012-08-24,53.00
2012-08-27,53.45
2012-08-28,52.95
2012-08-29,52.40
2012-08-30,52.45
2012-08-31,52.50
2012-09-03,52.70
2012-09-04,53.15
2012-09-05,52.90
2012-09-06,52.30
2012-09-07,53.10
2012-09-10,52.95
2012-09-11,53.35
2012-09-12,53.75
2012-09-13,54.20
2012-09-14,54.80
2012-09-17,55.50
2012-09-18,55.50
2012-09-19,55.45
2012-09-20,55.55
2012-09-21,55.35
2012-09-24,55.30
2012-09-25,55.60
2012-09-26,54.90
2012-09-27,54.80
2012-09-28,55.25
2012-10-01,55.00
2012-10-02,55.10
2012-10-03,55.25
2012-10-04,55.00
2012-10-05,55.00
2012-10-08,55.00
2012-10-09,54.75
2012-10-11,53.70
2012-10-12,53.30
2012-10-15,53.05
2012-10-16,53.40
2012-10-17,53.90
2012-10-18,53.70
2012-10-19,53.60
2012-10-22,52.60
2012-10-23,52.90
2012-10-24,50.55
2012-10-25,50.95
2012-10-26,50.70
2012-10-29,49.99
2012-10-30,50.30
2012-10-31,50.70
2012-11-01,50.10
2012-11-02,50.70
2012-11-05,50.55
2012-11-06,50.65
2012-11-07,50.90
2012-11-08,50.60
2012-11-09,50.35
2012-11-12,51.30
2012-11-13,51.00
2012-11-14,49.95
2012-11-15,50.00
2012-11-16,49.95
2012-11-19,50.30
2012-11-20,50.70
2012-11-21,50.45
2012-11-22,50.30
2012-11-23,50.55
2012-11-26,51.80
2012-11-27,52.20
2012-11-28,52.40
2012-11-29,52.65
2012-11-30,53.10
2012-12-03,53.55
2012-12-04,53.05
2012-12-05,53.30
2012-12-06,53.75
2012-12-07,53.65
2012-12-10,53.90
2012-12-11,53.65
2012-12-12,53.80
2012-12-13,54.30
2012-12-14,54.60
2012-12-17,54.20
2012-12-18,53.75
2012-12-19,53.95
2012-12-20,53.35
2012-12-21,53.05
2012-12-22,52.60
2012-12-24,52.90
2012-12-25,52.75
2012-12-26,53.60
2012-12-27,53.20
2012-12-28,53.70
2013-01-02,54.00
2013-01-03,54.90
2013-01-04,54.85
2013-01-07,54.55
2013-01-08,54.00
2013-01-09,53.75
2013-01-10,54.30
2013-01-11,54.70
2013-01-14,54.00
2013-01-15,54.20
2013-01-16,54.05
2013-01-17,53.90
2013-01-18,53.95
2013-01-21,53.95
2013-01-22,54.30
2013-01-23,54.20
2013-01-24,53.75
2013-01-25,53.65
2013-01-28,53.70
2013-01-29,53.95
2013-01-30,54.50
2013-01-31,54.50
2013-02-01,54.70
2013-02-04,54.85
2013-02-05,54.90
2013-02-06,55.20
2013-02-18,55.50
2013-02-19,55.60
2013-02-20,55.90
2013-02-21,55.90
2013-02-22,55.60
2013-02-23,55.70
2013-02-25,55.80
2013-02-26,55.25
2013-02-27,55.05
2013-03-01,55.35
2013-03-04,55.40
2013-03-05,54.90
2013-03-06,55.70
2013-03-07,55.20
2013-03-08,55.60
2013-03-11,55.80
2013-03-12,55.90
2013-03-13,55.60
2013-03-14,55.50
2013-03-15,55.60
2013-03-18,55.00
2013-03-19,54.70
2013-03-20,54.35
2013-03-21,54.40
2013-03-22,54.20
2013-03-25,54.75
2013-03-26,54.55
2013-03-27,54.60
2013-03-28,54.70
2013-03-29,54.85
2013-04-01,55.10
2013-04-02,55.00
2013-04-03,55.10
2013-04-08,54.45
2013-04-09,54.00
2013-04-10,53.75
2013-04-11,53.95
2013-04-12,54.40
2013-04-15,54.25
2013-04-16,53.50
2013-04-17,54.00
2013-04-18,53.55
2013-04-19,54.25
2013-04-22,55.55
2013-04-23,55.40
2013-04-24,55.35
2013-04-25,55.45
2013-04-26,55.80
2013-04-29,55.90
2013-04-30,56.25
2013-05-02,56.35
2013-05-03,56.85
2013-05-06,57.00
2013-05-07,56.90
2013-05-08,57.20
2013-05-09,58.20
2013-05-10,58.10
2013-05-13,57.90
2013-05-14,58.00
2013-05-15,58.10
2013-05-16,58.50
2013-05-17,58.60
2013-05-20,58.30
2013-05-21,58.35
2013-05-22,58.65
2013-05-23,57.90
2013-05-24,57.00
2013-05-27,56.80
2013-05-28,57.40
2013-05-29,57.35
2013-05-30,57.40
2013-05-31,57.50
2013-06-03,56.45
2013-06-04,56.70
2013-06-05,56.55
2013-06-06,56.20
2013-06-07,55.95
2013-06-10,56.55
2013-06-11,56.55
2013-06-13,55.90
2013-06-14,55.15
2013-06-17,54.85
2013-06-18,55.15
2013-06-19,55.50
2013-06-20,55.00
2013-06-21,54.10
2013-06-24,53.40
2013-06-25,53.30
2013-06-26,53.60
2013-06-27,54.05
2013-06-28,54.40
2013-07-01,54.80
2013-07-02,55.65
2013-07-03,55.20
2013-07-04,54.90
2013-07-05,55.25
2013-07-08,56.05
2013-07-09,55.00
2013-07-10,55.75
2013-07-11,56.75
2013-07-12,57.20
2013-07-15,57.35
2013-07-16,57.50
2013-07-17,57.40
2013-07-18,57.60
2013-07-19,56.90
2013-07-22,56.15
2013-07-23,56.50
2013-07-24,56.80
2013-07-25,56.80
2013-07-26,57.00
2013-07-29,56.70
2013-07-30,56.75
2013-07-31,56.95
2013-08-01,56.55
2013-08-02,56.60
2013-08-05,56.50
2013-08-06,56.40
2013-08-07,55.55
2013-08-08,55.00
2013-08-09,54.90
2013-08-12,55.00
2013-08-13,55.35
2013-08-14,55.55
2013-08-15,54.85
2013-08-16,54.65
2013-08-19,55.05
2013-08-20,54.85
2013-08-22,54.30
2013-08-23,54.50
2013-08-26,55.00
2013-08-27,55.00
2013-08-28,54.35
2013-08-29,54.85
2013-08-30,55.60
2013-09-02,55.95
2013-09-03,56.60
2013-09-04,56.50
2013-09-05,56.70
2013-09-06,56.85
2013-09-09,57.00
2013-09-10,57.35
2013-09-11,57.50
2013-09-12,57.40
2013-09-13,57.50
2013-09-14,57.15
2013-09-16,57.45
2013-09-17,57.50
2013-09-18,57.90
2013-09-23,57.55
2013-09-24,58.00
2013-09-25,58.00
2013-09-26,57.70
2013-09-27,57.40
2013-09-30,57.00
2013-10-01,57.00
2013-10-02,57.50
2013-10-03,57.50
2013-10-04,58.50
2013-10-07,58.15
2013-10-08,57.85
2013-10-09,58.10
2013-10-11,58.85
2013-10-14,58.40
2013-10-15,58.45
2013-10-16,58.45
2013-10-17,58.65
2013-10-18,58.65
2013-10-21,59.05
2013-10-22,58.80
2013-10-23,59.10
2013-10-24,57.70
2013-10-25,57.35
2013-10-28,57.15
2013-10-29,57.45
2013-10-30,57.80
2013-10-31,57.85
2013-11-01,58.00
2013-11-04,57.40
2013-11-05,57.25
2013-11-06,56.80
2013-11-07,56.85
2013-11-08,56.60
2013-11-11,56.45
2013-11-12,56.60
2013-11-13,56.25
2013-11-14,56.00
2013-11-15,56.10
2013-11-18,56.35
2013-11-19,56.55
2013-11-20,56.65
2013-11-21,56.10
2013-11-22,55.50
2013-11-25,56.15
2013-11-26,56.00
2013-11-27,56.70
2013-11-28,57.35
2013-11-29,57.35
2013-12-02,57.60
2013-12-03,57.35
2013-12-04,57.25
2013-12-05,57.45
2013-12-06,57.05
2013-12-09,57.55
2013-12-10,57.55
2013-12-11,57.95
2013-12-12,57.60
2013-12-13,57.10
2013-12-16,57.25
2013-12-17,57.15
2013-12-18,57.20
2013-12-19,57.40
2013-12-20,57.35
2013-12-23,57.55
2013-12-24,57.85
2013-12-25,57.90
2013-12-26,57.85
2013-12-27,57.80
2013-12-30,58.35
2013-12-31,59.05
2014-01-02,58.70
2014-01-03,58.45
2014-01-06,57.75
2014-01-07,57.75
2014-01-08,57.70
2014-01-09,57.65
2014-01-10,57.50
2014-01-13,58.00
2014-01-14,57.70
2014-01-15,57.95
2014-01-16,58.50
2014-01-17,58.60
2014-01-20,58.40
2014-01-21,58.75
2014-01-22,58.45
2014-01-23,58.60
2014-01-24,58.30
2014-01-27,58.10
2014-02-05,56.40
2014-02-06,55.95
2014-02-07,56.40
2014-02-10,56.90
2014-02-11,56.60
2014-02-12,57.15
2014-02-13,57.45
2014-02-14,57.70
2014-02-17,58.10
2014-02-18,57.95
2014-02-19,58.10
2014-02-20,58.05
2014-02-21,58.40
2014-02-24,58.40
2014-02-25,58.25
2014-02-26,58.00
2014-02-27,58.30
2014-03-03,57.80
2014-03-04,57.90
2014-03-05,58.20
2014-03-06,58.35
2014-03-07,59.30
2014-03-10,59.30
2014-03-11,59.25
2014-03-12,58.85
2014-03-13,59.25
2014-03-14,59.15
2014-03-17,59.15
2014-03-18,59.40
2014-03-19,59.40
2014-03-20,58.70
2014-03-21,58.65
2014-03-24,58.45
2014-03-25,58.50
2014-03-26,59.45
2014-03-27,59.50
2014-03-28,59.85
2014-03-31,60.05
2014-04-01,60.25
2014-04-02,60.80
2014-04-03,60.80
2014-04-07,60.40
2014-04-08,60.45
2014-04-09,60.80
2014-04-10,61.25
2014-04-11,60.80
2014-04-14,61.10
2014-04-15,61.20
2014-04-16,61.35
2014-04-17,61.30
2014-04-18,61.75
2014-04-21,61.45
2014-04-22,61.55
2014-04-23,61.85
2014-04-24,61.70
2014-04-25,61.65
2014-04-28,60.30
2014-04-29,61.25
2014-04-30,61.40
2014-05-02,61.15
2014-05-05,61.55
2014-05-06,61.50
2014-05-07,61.50
2014-05-08,61.60
2014-05-09,61.70
2014-05-12,61.50
2014-05-13,61.60
2014-05-14,61.60
2014-05-15,61.75
2014-05-16,61.65
2014-05-19,61.85
2014-05-20,61.90
2014-05-21,62.00
2014-05-22,62.00
2014-05-23,62.85
2014-05-26,62.85
2014-05-27,63.05
2014-05-28,63.15
2014-05-29,63.70
2014-05-30,63.40
2014-06-03,63.15
2014-06-04,63.40
2014-06-05,63.30
2014-06-06,63.65
2014-06-09,63.60
2014-06-10,63.85
2014-06-11,64.20
2014-06-12,64.00
2014-06-13,63.90
2014-06-16,63.85
2014-06-17,63.90
2014-06-18,64.40
2014-06-19,64.65
2014-06-20,64.95
2014-06-23,64.80
2014-06-24,64.85
2014-06-25,64.65
2014-06-26,64.75
2014-06-27,65.35
2014-06-30,65.30
2014-07-01,65.95
2014-07-02,66.80
2014-07-03,67.10
2014-07-04,67.80
2014-07-07,67.50
2014-07-08,67.80
2014-07-09,67.65
2014-07-10,67.80
2014-07-11,68.35
2014-07-14,68.25
2014-07-15,68.95
2014-07-16,68.95
2014-07-17,67.95
2014-07-18,67.05
2014-07-21,67.75
2014-07-22,67.70
2014-07-24,68.30
2014-07-25,68.40
2014-07-28,67.45
2014-07-29,67.75
2014-07-30,67.45
2014-07-31,67.85
2014-08-01,65.95
2014-08-04,66.20
2014-08-05,66.40
2014-08-06,65.30
2014-08-07,65.75
2014-08-08,65.45
2014-08-11,66.00
2014-08-12,66.00
2014-08-13,66.15
2014-08-14,67.00
2014-08-15,67.10
2014-08-18,67.10
2014-08-19,67.30
2014-08-20,67.70
2014-08-21,68.00
2014-08-22,68.10
2014-08-25,68.75
2014-08-26,68.60
2014-08-27,68.95
2014-08-28,69.25
2014-08-29,69.05
2014-09-01,69.25
2014-09-02,69.70
2014-09-03,68.90
2014-09-04,69.00
2014-09-05,69.30
2014-09-09,69.40
2014-09-10,68.95
2014-09-11,68.70
2014-09-12,68.40
2014-09-15,67.15
2014-09-16,67.65
2014-09-17,67.50
2014-09-18,67.70
2014-09-19,68.20
2014-09-22,67.35
2014-09-23,66.90
2014-09-24,66.55
2014-09-25,66.70
2014-09-26,65.50
2014-09-29,65.65
2014-09-30,65.30
2014-10-01,65.05
2014-10-02,65.00
2014-10-03,65.80
2014-10-06,66.65
2014-10-07,66.25
2014-10-08,65.80
2014-10-09,66.10
2014-10-13,64.15
2014-10-14,64.00
2014-10-15,64.45
2014-10-16,63.65
2014-10-17,64.25
2014-10-20,64.25
2014-10-21,64.40
2014-10-22,65.10
2014-10-23,65.30
2014-10-24,63.85
2014-10-27,63.40
2014-10-28,64.00
2014-10-29,64.60
2014-10-30,64.85
2014-10-31,65.00
2014-11-03,65.30
2014-11-04,65.75
2014-11-05,65.80
2014-11-06,65.55
2014-11-07,65.00
2014-11-10,65.40
2014-11-11,66.25
2014-11-12,65.75
2014-11-13,65.00
2014-11-14,65.30
2014-11-17,66.05
2014-11-18,65.30
2014-11-19,65.15
2014-11-20,66.05
2014-11-21,66.60
2014-11-24,66.90
2014-11-25,66.65
2014-11-26,66.75
2014-11-27,67.15
2014-11-28,67.55
2014-12-01,66.30
2014-12-02,66.35
2014-12-03,65.80
2014-12-04,67.25
2014-12-05,67.10
2014-12-08,67.05
2014-12-09,66.25
2014-12-10,65.95
2014-12-11,65.05
2014-12-12,65.25
2014-12-15,64.75
2014-12-16,64.80
2014-12-17,64.55
2014-12-18,63.95
2014-12-19,64.70
2014-12-22,65.35
2014-12-23,66.15
2014-12-24,65.90
2014-12-25,66.35
2014-12-26,66.35
2014-12-27,66.75
2014-12-29,66.60
2014-12-30,67.15
2014-12-31,66.80
2015-01-05,66.40
2015-01-06,65.75
2015-01-07,64.70
2015-01-08,65.50
2015-01-09,66.90
2015-01-12,65.80
2015-01-13,65.60
2015-01-14,66.00
2015-01-15,65.65
2015-01-16,66.25
2015-01-19,66.30
2015-01-20,66.50
2015-01-21,67.20
2015-01-22,67.50
2015-01-23,68.25
2015-01-26,68.55
2015-01-27,69.00
2015-01-28,68.80
2015-01-29,69.05
2015-01-30,68.60
2015-02-02,68.20
2015-02-03,68.35
2015-02-04,69.20
2015-02-05,69.05
2015-02-06,69.10
2015-02-09,68.75
2015-02-10,68.45
2015-02-11,68.70
2015-02-12,69.00
2015-02-13,69.35
2015-02-24,69.95
2015-02-25,70.70
2015-02-26,70.55
2015-03-02,70.30
2015-03-03,70.05
2015-03-04,69.55
2015-03-05,69.95
2015-03-06,69.55
2015-03-09,69.45
2015-03-10,69.00
2015-03-11,68.35
2015-03-12,68.85
2015-03-13,69.65
2015-03-16,69.35
2015-03-17,69.20
2015-03-18,69.20
2015-03-19,70.50
2015-03-20,70.65
2015-03-23,70.55
2015-03-24,70.55
2015-03-25,70.50
2015-03-26,69.40
2015-03-27,69.40
2015-03-30,68.75
2015-03-31,69.00
2015-04-01,68.70
2015-04-02,68.90
2015-04-07,69.55
2015-04-08,69.60
2015-04-09,69.00
2015-04-10,69.70
2015-04-13,69.90
2015-04-14,69.85
2015-04-15,69.25
2015-04-16,68.95
2015-04-17,69.55
2015-04-20,68.70
2015-04-21,69.05
2015-04-22,69.30
2015-04-23,70.20
2015-04-24,71.70
2015-04-27,73.00
2015-04-28,72.85
2015-04-29,72.50
2015-04-30,71.60
2015-05-04,71.45
2015-05-05,71.40
2015-05-06,70.80
2015-05-07,70.80
2015-05-08,70.45
2015-05-11,71.00
2015-05-12,70.60
2015-05-13,70.70
2015-05-14,70.85
2015-05-15,70.30
2015-05-18,70.05
2015-05-19,70.40
2015-05-20,71.25
2015-05-21,70.15
2015-05-22,70.20
2015-05-25,70.45
2015-05-26,71.20
2015-05-27,70.85
2015-05-28,71.75
2015-05-29,71.70
2015-06-01,71.10
2015-06-02,70.45
2015-06-03,70.30
2015-06-04,69.80
2015-06-05,68.50
2015-06-08,68.30
2015-06-09,68.50
2015-06-10,68.55
2015-06-11,68.80
2015-06-12,68.90
2015-06-15,68.80
2015-06-16,68.65
2015-06-17,68.20
2015-06-18,68.45
2015-06-22,68.75
2015-06-23,69.55
2015-06-24,69.60
2015-06-25,70.00
2015-06-26,70.45
2015-06-29,69.35
2015-06-30,68.80
2015-07-01,69.40
2015-07-02,70.20
2015-07-03,70.00
2015-07-06,69.55
2015-07-07,69.65
2015-07-08,69.20
2015-07-09,66.80
2015-07-13,68.00
2015-07-14,68.30
2015-07-15,68.30
2015-07-16,68.60
2015-07-17,68.35
2015-07-20,69.00
2015-07-21,68.35
2015-07-22,68.20
2015-07-23,67.50
2015-07-24,67.05
2015-07-27,66.40
2015-07-28,65.75
2015-07-29,65.90
2015-07-30,65.60
2015-07-31,66.50
2015-08-03,65.90
2015-08-04,65.50
2015-08-05,65.55
2015-08-06,66.00
2015-08-07,64.50
2015-08-10,64.60
2015-08-11,65.30
2015-08-12,64.25
2015-08-13,63.45
2015-08-14,63.45
2015-08-17,63.30
2015-08-18,63.00
2015-08-19,62.40
2015-08-20,61.25
2015-08-21,60.6
2015-08-24,59.10
2015-08-25,57.50
2015-08-26,59.30
2015-08-27,60.60
2015-08-28,61.00
2015-08-31,61.30
2015-09-01,61.90
2015-09-02,61.10
2015-09-03,62.35
2015-09-04,62.15
2015-09-07,61.30
2015-09-08,61.50
2015-09-09,62.65
2015-09-10,63.80
2015-09-11,63.30
2015-09-14,63.90
2015-09-15,63.75
2015-09-16,63.65
2015-09-17,64.50
2015-09-18,65.00
2015-09-21,64.05
2015-09-22,63.55
2015-09-23,63.20
2015-09-24,62.55
2015-09-25,62.15
2015-09-30,61.45
2015-10-01,62.6
2015-10-02,63.35
2015-10-05,63.8
2015-10-06,64.15
2015-10-07,63.9
2015-10-08,65.1
2015-10-12,65.05
2015-10-13,65.6
2015-10-14,65.3
2015-10-15,65.65
2015-10-16,65.95
2015-10-19,66
2015-10-20,66
2015-10-21,66.1
2015-10-22,65.3
2015-10-23,66.2
2015-10-26,64.5
2015-10-27,64.5
2015-10-28,64.20
2015-10-29,64.10
2015-10-30,63.30
2015-11-02,63.10
2015-11-03,63.80
2015-11-04,64.75
2015-11-05,65.65
2015-11-06,65.4
2015-11-09,64
2015-11-10,63.3
2015-11-11,62.9
2015-11-12,62.2
2015-11-13,61.8
2015-11-16,61.2
2015-11-17,62
2015-11-18,62.35
2015-11-19,61.95
2015-11-20,62.35
2015-11-23,62.6
2015-11-24,62.5
