,75.85
2015-11-25,61.85
2015-11-26,62.3
2015-11-27,62.9
2015-11-30,60.9
2015-12-01,61.7
2015-12-02,62.45
2015-12-03,61.9
2015-12-04,61.95
2015-12-07,62.2
2015-12-08,62.25
2015-12-09,61.2
2015-12-10,60.4
2015-12-11,60.55
2015-12-14,59.25
2015-12-15,59.7
2015-12-16,60
2015-12-17,60.55
2015-12-18,60.85
2015-12-21,60.05
2015-12-22,60.7
2015-12-23,60.95
2015-12-24,61.35
2015-12-25,61.2
2015-12-28,61.7
2015-12-29,61.4
2015-12-30,61.15
2015-12-31,60.55
2016-01-04,60.8
2016-01-05,59.5
2016-01-06,59.05
2016-01-07,58.3
2016-01-08,57
2016-01-11,56.9
2016-01-12,56.8
2016-01-13,57
2016-01-14,56.5
2016-01-15,57.1
2016-01-18,55.9
2016-01-19,57
2016-01-20,56.85
2016-01-21,56.1
2016-01-22,56.35
2016-01-25,57
2016-01-26,57
2016-01-27,57.4
2016-01-28,57.15
2016-01-29,57.5
2016-01-30,59.45
2016-02-01,59.5
2016-02-02,59.45
2016-02-03,59
2016-02-15,58.3
2016-02-16,59.1
2016-02-17,60.4
2016-02-18,60.8
2016-02-19,60.8
2016-02-22,60.85
2016-02-23,61
2016-02-24,60.8
2016-02-25,60.6
2016-02-26,61.35
2016-03-01,61.25
2016-03-02,62.35
2016-03-03,62.35
2016-03-04,62.9
2016-03-07,63.2
2016-03-08,63
2016-03-09,63.05
2016-03-10,63.05
2016-03-11,63.2
2016-03-14,64
2016-03-15,64
2016-03-16,63.35
2016-03-17,64.55
2016-03-18,64.4
2016-03-21,64.9
2016-03-22,64.35
2016-03-23,64.4
2016-03-24,64.25
2016-03-25,64.5
2016-03-28,64.05
2016-03-29,64
2016-03-30,64.05
2016-03-31,65.1
2016-04-01,64.25
2016-04-06,63.3
2016-04-07,62.5
2016-04-08,61.8
2016-04-11,62.5
2016-04-12,63.05
2016-04-13,63.25
2016-04-14,64.4
2016-04-15,63.8
2016-04-18,64.05
2016-04-19,64.3
2016-04-20,63.5
2016-04-21,62.9
2016-04-22,62.95
2016-04-25,63.2
2016-04-26,63.1
2016-04-27,63.2
2016-04-28,63.5
2016-04-29,61.85
2016-05-03,61.6
2016-05-04,60.75
2016-05-05,60.1
2016-05-06,60
2016-05-09,59.9
2016-05-10,59.7
2016-05-11,60.2
2016-05-12,59.7
2016-05-13,59.55
2016-05-16,59.15
2016-05-17,59.65
2016-05-18,59.7
2016-05-19,60
2016-05-20,59.85
2016-05-23,60.1
2016-05-24,61.75
2016-05-25,61.75
2016-05-26,62.05
2016-05-27,62.4
2016-05-30,62.6
2016-05-31,63.05
2016-06-01,62.95
2016-06-02,63.7
2016-06-03,63.6
2016-06-04,63.75
2016-06-06,64
2016-06-07,64.3
2016-06-08,65
2016-06-13,64.3
2016-06-14,63.5
2016-06-15,64.15
2016-06-16,64.1
2016-06-17,63.85
2016-06-20,64.5
2016-06-21,64.5
2016-06-22,64.75
2016-06-23,64.8
2016-06-24,64.75
2016-06-27,63.2
2016-06-28,63.1
2016-06-29,64.15
2016-06-30,65.15
2016-07-01,65.85
2016-07-04,66.1
2016-07-05,66.2
2016-07-06,65.6
2016-07-07,65.45
2016-07-11,66.7
2016-07-12,67.15
2016-07-13,67.85
2016-07-14,67.5
2016-07-15,67.8
2016-07-18,68.45
2016-07-19,69.2
2016-07-20,69
2016-07-21,69.45
2016-07-22,69.55
2016-07-25,69.5
2016-07-26,69
2016-07-27,69.65
2016-07-28,69
2016-07-29,68.85
2016-08-01,68.8
2016-08-02,69.25
2016-08-03,68.5
2016-08-04,68.85
2016-08-05,69.1
2016-08-08,70
2016-08-09,70
2016-08-10,70.3
2016-08-11,70.2
2016-08-12,70.15
2016-08-15,70.2
2016-08-16,70.3
2016-08-18,70
2016-08-19,69.9
2016-08-22,69
2016-08-23,68.9
2016-08-24,69.35
2016-08-25,69.3
2016-08-26,69.95
2016-08-29,69.9
2016-08-30,70
2016-08-31,69.85
2016-09-01,69.3
2016-09-02,69.1
2016-09-05,69.8
2016-09-06,70.25
2016-09-07,70.95
2016-09-08,71.8
2016-09-09,70.9
2016-09-10,69.15
2016-09-12,69.35
2016-09-13,69.1
2016-09-14,68.5
2016-09-19,69.4
2016-09-20,70.9
2016-09-21,70.75
2016-09-22,71.9
2016-09-23,71.5
2016-09-26,71.5
2016-09-29,71.85
2016-09-30,71.15
2016-10-03,71.2
2016-10-04,71.45
2016-10-05,71.6
2016-10-06,71.7
2016-10-07,71.6
2016-10-11,72.35
2016-10-12,71.5
2016-10-13,72.2
2016-10-14,71.3
2016-10-17,71.45
2016-10-18,71.5
2016-10-19,72
2016-10-20,72.35
2016-10-21,72.65
2016-10-24,72.85
2016-10-25,72.85
2016-10-26,73
2016-10-27,73
2016-10-28,72.6
2016-10-31,72.25
2016-11-01,72.25
2016-11-02,71.95
2016-11-03,71.45
2016-11-04,71
2016-11-07,71.8
2016-11-08,72.15
2016-11-09,72.85
2016-11-10,71.8
2016-11-11,70.35
2016-11-14,69.95
2016-11-15,69.8
2016-11-16,70.2
2016-11-17,70
2016-11-18,70.1
2016-11-21,70.3
2016-11-22,70.75
2016-11-23,71.5
2016-11-24,71.6
2016-11-25,71.35
2016-11-28,71.35
2016-11-29,71.9
2016-11-30,71.7
2016-12-01,71.6
2016-12-02,71.2
2016-12-05,71.2
2016-12-06,71.8
2016-12-07,72.2
2016-12-08,72.3
2016-12-09,73.05
2016-12-12,73.3
2016-12-13,72.85
2016-12-14,73.2
2016-12-15,72.55
2016-12-16,72.8
2016-12-19,72.25
2016-12-20,71.95
2016-12-21,71.75
2016-12-22,71.55
2016-12-23,70.6
2016-12-26,70.65
2016-12-27,70.8
2016-12-28,70.85
2016-12-29,71.45
2016-12-30,71.65
2017-01-03,71.7
2017-01-04,72
2017-01-05,71.85
2017-01-06,72.45
2017-01-09,72.75
2017-01-10,72.45
2017-01-11,72.8
2017-01-12,72.6
2017-01-13,72.8
2017-01-16,72.4
2017-01-17,72
2017-01-18,72.2
2017-01-19,71.85
2017-01-20,71.95
2017-01-23,72.55
2017-01-24,73
2017-02-02,73.5
2017-02-03,72.95
2017-02-06,73
2017-02-07,73.1
2017-02-08,71.9
2017-02-09,71.75
2017-02-10,72.1
2017-02-13,72.8
2017-02-14,73.4
2017-02-15,73.3
2017-02-16,74
2017-02-17,73.65
2017-02-18,73.3
2017-02-20,73.55
2017-02-21,73.2
2017-02-22,73.6
2017-02-23,73.25
2017-02-24,73.05
2017-03-01,73.1
2017-03-02,72.95
2017-03-03,72.3
2017-03-06,72.05
2017-03-07,72.25
2017-03-08,72.65
2017-03-09,72.6
2017-03-10,71.95
2017-03-13,72.15
2017-03-14,72.6
2017-03-15,72.8
2017-03-16,73.3
2017-03-17,73.85
2017-03-20,73.95
2017-03-21,74.3
2017-03-22,74.25
2017-03-23,74.6
2017-03-24,74.35
2017-03-27,74
2017-03-28,74.55
2017-03-29,74.45
2017-03-30,74
2017-03-31,73.95
2017-04-05,73.95
2017-04-06,74.8
2017-04-07,74.3
2017-04-10,74.1
2017-04-11,74.1
2017-04-12,73.9
2017-04-13,73.9
2017-04-14,73.9
2017-04-17,73.55
2017-04-18,73.85
2017-04-19,73.1
2017-04-20,72.55
2017-04-21,73.25
2017-04-24,73.9
2017-04-25,73.85
2017-04-26,74.7
2017-04-27,74.35
2017-04-28,74.5
2017-05-02,75
2017-05-03,75.3
2017-05-04,75.55
2017-05-05,75.45
2017-05-08,75.55
2017-05-09,75.7
2017-05-10,76.15
2017-05-11,76.1
2017-05-12,76.25
2017-05-15,76.3
2017-05-16,76.5
2017-05-17,76.3
2017-05-18,75.65
2017-05-19,75.65
2017-05-22,75.95
2017-05-23,76.05
2017-05-24,76.35
2017-05-25,76.70
2017-05-26,77.00
2017-05-31,76.95
2017-06-01,76.50
2017-06-02,77.30
2017-06-03,77.25
2017-06-05,77.35
2017-06-06,77.95
2017-06-07,77.90
2017-06-08,77.95
2017-06-09,78.05
2017-06-12,77.15
2017-06-13,77.15
2017-06-14,77.40
2017-06-15,76.80
2017-06-16,76.90
2017-06-19,77.70
2017-06-20,78.60
2017-06-21,79.20
2017-06-22,79.60
2017-06-23,79.75
2017-06-26,79.80
2017-06-27,81.40
2017-06-28,80.90
2017-06-29,81.00
2017-06-30,80.10
2017-07-03,80.40
2017-07-04,80.45
2017-07-05,80.10
2017-07-06,80.75
2017-07-07,80.25
2017-07-10,80.00
2017-07-11,80.70
2017-07-12,81.50
2017-07-13,81.95
2017-07-14,82.00
2017-07-17,82.50
2017-07-18,82.20
2017-07-19,82.35
2017-07-20,82.85
2017-07-21,82.60
2017-07-24,81.95
2017-07-25,82.30
2017-07-26,82.55
2017-07-27,82.20
2017-07-28,82.40
2017-07-31,81.45
2017-08-01,82.15
2017-08-02,82.00
2017-08-03,81.85
2017-08-04,82.15
2017-08-07,82.45
2017-08-08,83.05
2017-08-09,82.55
2017-08-10,82.35
2017-08-11,80.85
2017-08-14,81.45
2017-08-15,81.30
2017-08-16,81.15
2017-08-17,81.25
2017-08-18,81.00
2017-08-21,81.05
2017-08-22,81.45
2017-08-23,82.00
2017-08-24,81.85
2017-08-25,82.65
2017-08-28,82.70
2017-08-29,82.25
2017-08-30,82.65
2017-08-31,83.15
2017-09-01,82.95
2017-09-04,82.90
2017-09-05,82.90
2017-09-06,82.70
2017-09-07,82.80
2017-09-08,82.40
2017-09-11,83.25
2017-09-12,82.95
2017-09-13,82.90
2017-09-14,82.30
2017-09-15,82.35
2017-09-18,82.85
2017-09-19,83.20
2017-09-20,82.50
2017-09-21,82.05
2017-09-22,82.60
2017-09-25,81.55
2017-09-26,80.80
2017-09-27,80.60
2017-09-28,80.75
2017-09-29,80.45
2017-09-30,81.00
2017-10-02,81.25
2017-10-03,81.55
2017-10-05,81.50
2017-10-06,82.10
2017-10-11,82.45
2017-10-12,83.55
2017-10-13,83.95
2017-10-16,84.05
2017-10-17,84.55
2017-10-18,84.80
2017-10-19,84.70
2017-10-20,84.40
2017-10-23,84.70
2017-10-24,84.50
2017-10-25,84.30
2017-10-26,84.15
2017-10-27,84.30
2017-10-30,85.10
2017-10-31,85.00
2017-11-01,85.35
2017-11-02,84.95
2017-11-03,84.95
2017-11-06,85.20
2017-11-07,85.00
2017-11-08,85.20
2017-11-09,84.95
2017-11-10,84.30
2017-11-13,84.25
2017-11-14,84.30
2017-11-15,83.80
2017-11-16,83.30
2017-11-17,84.30
2017-11-20,84.40
2017-11-21,83.90
2017-11-22,85.15
2017-11-23,85.15
2017-11-24,85.25
2017-11-27,85.15
2017-11-28,83.95
2017-11-29,83.65
2017-11-30,83.00
2017-12-01,82.15
2017-12-04,82.65
2017-12-05,82.55
2017-12-06,82.10
2017-12-07,81.20
2017-12-08,81.50
2017-12-11,81.20
2017-12-12,81.40
2017-12-13,81.10
2017-12-14,81.55
2017-12-15,81.65
2017-12-18,81.20
2017-12-19,81.20
2017-12-20,80.80
2017-12-21,81.10
2017-12-22,80.80
2017-12-25,81.30
2017-12-26,81.45
2017-12-27,80.60
2017-12-28,81.25
2017-12-29,81.75
2018-01-02,82.15
2018-01-03,82.95
2018-01-04,83.50
2018-01-05,83.50
2018-01-08,83.80
2018-01-09,84.10
2018-01-10,84.10
2018-01-11,83.65
2018-01-12,83.55
2018-01-15,84.55
2018-01-16,84.65
2018-01-17,84.65
2018-01-18,85.50
2018-01-19,86.35
2018-01-22,87.15
2018-01-23,88.05
2018-01-24,88.00
2018-01-25,87.25
2018-01-26,87.45
2018-01-29,85.50
2018-01-30,85.20
2018-01-31,84.40
2018-02-01,84.75
2018-02-02,84.85
2018-02-05,83.20
2018-02-06,80.85
2018-02-07,81.35
2018-02-08,80.65
2018-02-09,78.60
2018-02-12,79.55
2018-02-21,81.40
2018-02-22,81.50
2018-02-23,81.40
2018-02-26,82.55
2018-02-27,83.10
2018-03-01,81.55
2018-03-02,80.85
2018-03-05,81.10
2018-03-07,81.75
2018-03-08,82.15
2018-03-09,82.90
2018-03-12,83.60
2018-03-13,84.35
2018-03-14,84.35
2018-03-15,84.00
2018-03-16,84.00
2018-03-19,83.65
2018-03-20,83.20
2018-03-21,83.80
2018-03-22,84.00
2018-03-23,81.85
2018-03-26,81.85
2018-03-27,83.00
2018-03-28,82.90
2018-03-29,82.25
2018-03-30,82.65
2018-03-31,82.85
2018-04-02,82.85
2018-04-03,81.50
2018-04-09,82.15
2018-04-10,82.10
2018-04-11,82.90
2018-04-12,83.05
2018-04-13,82.70
2018-04-16,82.65
2018-04-17,82.40
2018-04-18,81.60
2018-04-20,81.00
2018-04-23,80.25
2018-04-24,79.90
2018-04-25,79.25
2018-04-26,79.70
2018-04-27,79.60
2018-04-30,79.65
2018-05-02,80.05
2018-05-03,79.05
2018-05-04,78.55
2018-05-07,79.50
2018-05-08,79.40
2018-05-09,80.00
2018-05-10,80.70
2018-05-11,81.10
2018-05-15,82.35
2018-05-16,81.45
2018-05-17,81.95
2018-05-21,81.20
2018-05-22,81.80
2018-05-23,81.90
2018-05-24,81.35
2018-05-25,81.55
2018-05-28,82.05
2018-05-29,82.20
2018-05-30,81.40
2018-05-31,80.80
2018-06-01,80.80
2018-06-04,81.80
2018-06-06,82.65
2018-06-07,83.50
2018-06-08,83.30
2018-06-11,82.80
2018-06-12,82.25
2018-06-14,82.50
2018-06-15,81.60
2018-06-19,81.10
2018-06-20,80.65
2018-06-21,81.50
2018-06-22,80.80
2018-06-25,80.85
2018-06-26,80.70
2018-06-27,80.75
2018-06-28,80.05
2018-06-29,80.30
2018-07-02,81.50
2018-07-03,81.30
2018-07-04,81.15
2018-07-05,81.45
2018-07-06,81.10
2018-07-09,81.75
2018-07-10,82.65
2018-07-11,81.70
2018-07-12,81.60
2018-07-13,83.00
2018-07-16,83.30
2018-07-17,82.85
2018-07-18,83.15
2018-07-19,83.10
2018-07-20,84.00
2018-07-23,84.30
2018-07-24,84.45
2018-07-25,84.05
2018-07-26,84.75
2018-07-27,85.10
2018-07-30,85.65
2018-07-31,85.35
2018-08-01,85.80
2018-08-02,86.10
2018-08-03,85.40
2018-08-06,85.55
2018-08-07,85.70
2018-08-08,85.80
2018-08-09,86.10
2018-08-10,85.70
2018-08-14,84.40
2018-08-15,84.50
2018-08-17,83.95
2018-08-20,83.90
2018-08-22,84.70
2018-08-23,84.80
2018-08-24,85.00
2018-08-27,85.00
2018-08-28,85.95
2018-08-29,86.45
2018-08-30,87.80
2018-08-31,87.00
2018-09-03,86.95
2018-09-04,86.80
2018-09-05,87.00
2018-09-06,86.90
2018-09-07,86.20
2018-09-10,86.60
2018-09-11,85.95
2018-09-12,85.85
2018-09-13,85.80
2018-09-14,85.75
2018-09-17,86.50
2018-09-18,85.60
2018-09-19,85.80
2018-09-20,86.45
2018-09-21,86.25
2018-09-25,86.65
2018-09-26,86.90
2018-09-27,86.60
2018-09-28,87.35
2018-10-01,86.90
2018-10-02,87.25
2018-10-03,86.05
2018-10-04,85.70
2018-10-05,84.50
2018-10-08,82.95
2018-10-09,83.05
2018-10-11,80.15
2018-10-12,77.70
2016-08-17,69.90
2018-03-06,81.65
2018-04-19,81.90
2018-05-14,82.00
2018-05-18,81.20
2018-06-05,82.70
2018-06-13,82.45
2018-08-13,85.05
2018-08-16,83.25
2018-08-21,83.90
2018-10-15,79.50
2018-10-16,79.00
2018-10-17,80.45
2018-10-18,79.50
2018-10-19,78.20
2018-10-22,78.35
2018-10-23,78.10
2018-10-24,77.80
2018-10-25,75.50
2018-10-26,76.25
2018-10-29,75.85
2018-10-30,75.80
2018-10-31,76.60
2018-11-01,77.85
2018-11-02,78.40
2018-11-05,78.10
2018-11-06,78.45
2018-11-07,78.20
2018-11-08,79.15
2018-11-09,78.50
2018-11-12,77.75
2018-11-13,76.15
2018-11-14,77.25
2018-11-15,77.50
2018-11-16,77.95
2018-11-19,77.05
2018-11-20,76.40
2018-11-21,75.30
2018-11-22,76.10
2018-11-23,75.70
2018-11-26,75.90
2018-11-27,75.95
2018-11-28,76.15
2018-11-29,77.70
2018-11-30,77.20
2018-12-03,77.85
2018-12-04,78.50
2018-12-05,77.10
2018-12-06,75.85
2018-12-07,75.60
2018-12-10,74.50
2018-12-11,74.50
2018-12-12,75.65
2018-12-13,76.20
2018-12-14,75.80
2018-12-17,75.35
2018-12-19,75.50
2018-12-20,75.00
2018-12-21,74.95
2018-12-22,74.85
2018-12-24,74.85
2018-12-25,74.15
2018-12-26,74.00
2018-12-27,74.80
2018-12-28,75.10
2019-01-02,75.85
2019-01-03,73.80
2019-01-04,72.80
2019-01-07,73.55
2019-01-08,74.15
2019-01-09,73.95
2019-01-10,74.80
2019-01-11,75.30
2019-01-14,75.45
2019-01-15,75.05
2019-01-18,75.75
2019-01-21,76.35
2019-01-22,74.40
2019-01-23,74.00
2019-01-24,73.95
2019-01-25,74.60
2019-01-28,75.15
2019-01-29,74.50
2019-01-30,74.50
2019-02-11,75.35
2019-02-12,75.35
2019-02-13,75.95
2019-02-14,75.50
2019-02-15,75.30
2019-02-18,75.50
2019-02-19,75.70
2019-02-20,75.90
2019-02-21,76.40
2019-02-22,76.95
2019-02-25,77.35
2019-02-26,77.65
2019-02-27,77.70
2019-03-04,77.55
2019-03-05,76.60
2019-03-06,76.85
2019-03-07,76.90
2019-03-08,76.20
2019-03-11,75.85
2019-03-12,76.85
2019-03-13,77.05
2019-03-14,77.30
2019-03-15,77.35
2019-03-18,77.75
2019-03-19,78.10
2019-03-20,78.35
2019-03-21,78.80
2019-03-22,79.50
2019-03-25,78.10
2019-03-26,78.50
2019-03-27,78.45
2019-03-28,78.30
2019-03-29,78.70
2019-04-01,80.00
2019-04-02,80.10
2019-04-03,80.40
2019-04-08,80.80
2019-04-09,80.95
2019-04-10,81.10
2019-04-11,81.35
2019-04-12,81.15
2019-04-15,81.65
2019-04-16,81.85
2019-04-17,82.30
2019-04-18,82.90
2019-04-22,83.00
2019-04-23,82.70
2019-04-24,83.40
2019-04-25,83.10
2019-04-26,82.80
2019-04-29,82.60
2019-04-30,82.80
2019-05-02,82.95
2019-05-03,83.10
2019-05-06,82.60
2019-05-07,82.65
2019-05-08,82.40
2019-05-09,82.15
2019-05-10,81.55
2019-05-13,81.10
2019-05-14,79.60
2019-05-15,79.65
2019-05-16,79.50
2019-05-17,79.50
2019-05-20,78.50
2019-05-21,78.00
2019-05-22,78.20
2019-05-23,77.85
2019-05-24,77.05
2019-05-27,77.50
2019-05-28,77.25
2019-05-29,76.50
2019-05-30,76.75
2019-05-31,77.35
2019-06-03,78.20
2019-06-04,78.45
2019-06-05,78.85
2019-06-06,77.70
2019-06-10,78.65
2019-06-11,79.20
2019-06-12,79.40
2019-06-13,79.40
2019-06-14,79.00
2019-07-10,81.95
2019-07-12,82.85
2019-08-12,80.65
2019-07-09,81.75
2019-06-25,81.15
2019-07-19,83.00
2019-07-22,83.10
2019-08-05,80.70
2019-07-15,82.85
2019-07-02,82.65
2019-06-21,81.10
2019-07-29,83.10
2019-08-08,80.05
2019-08-01,82.20
2019-08-14,80.70
2019-07-17,83.25
2019-07-01,82.05
2019-08-02,81.05
2019-07-30,83.60
2019-06-17,78.45
2019-07-26,83.40
2019-06-20,80.75
2019-07-03,82.35
2019-07-23,83.60
2019-07-31,83.15
2019-07-08,81.80
2019-07-11,82.65
2019-06-18,78.80
2019-07-25,83.55
2019-06-26,80.60
2019-06-27,80.55
2019-07-04,81.80
2019-07-05,82.10
2019-08-06,78.65
2019-08-07,80.15
2019-06-24,80.80
2019-07-18,82.60
2019-06-19,80.00
2019-08-13,80.15
2019-07-24,83.75
2019-07-16,83.20
2019-06-28,81.45
2019-08-15,79.20
2019-08-16,79.45
2019-08-19,80.75
2019-08-20,80.85
2019-08-21,80.95
2019-08-22,81.30
2019-08-23,80.90
2019-08-26,79.80
2019-08-27,80.15
2019-08-28,80.10
2019-08-29,80.45
2019-08-30,81.15
2019-09-02,81.80
2019-09-03,81.85
2019-09-04,81.45
2019-09-05,82.55
2019-09-06,83.25
2019-09-09,83.70
2019-09-10,83.95
2019-09-11,83.75
2019-09-12,84.10
2019-09-16,84.00
2019-09-17,84.40
2019-09-18,84.40
2019-09-19,84.95
2019-09-20,84.65
2019-09-23,84.65
2019-09-24,84.50
2019-09-25,84.35
2019-09-26,84.45
2019-09-27,84.90
2019-10-01,84.80
2019-10-02,85.60
2019-10-03,84.40
2019-10-04,85.20
2019-10-07,85.40
2019-10-08,85.85
2019-10-09,86.15
2019-10-14,87.00
2019-10-15,87.55
2019-10-16,88.00
2019-10-17,88.05
2019-10-18,88.15
2019-10-21,87.95
2019-10-23,88.70
2019-10-22,88.20
2019-10-24,88.70
2019-10-25,89.20
2019-10-28,89.25
2019-10-29,89.50
2019-10-30,89.45
2019-10-31,89.90
2019-11-01,90.00
2019-11-04,90.55
2019-11-05,92.40
2019-11-06,92.95
2019-11-07,93.20
2019-11-08,93.00
2019-11-11,92.40
2019-11-12,91.55
2019-11-13,91.55
2019-11-14,91.60
2019-11-15,92.00
2019-11-18,92.50
2019-11-19,92.90
2019-11-20,93.60
2019-11-21,92.30
2019-11-22,92.55
2019-11-25,93.00
2019-11-26,92.95
2019-11-27,92.85
2019-11-28,93.25
2019-11-29,92.85
2019-12-02,91.95
2019-12-03,91.70
2019-12-04,91.85
2019-12-05,92.35
2019-12-06,93.30
2019-12-09,93.20
2019-12-10,93.40
2019-12-11,93.00
2019-12-12,94.35
2019-12-13,96.75
2019-12-16,96.95
2019-12-17,96.75
2019-12-18,98.00
