48.30,2004-02-11
58.10,2008-01-17
58.45,2008-01-18
57.70,2008-01-21
0.00,2008-01-22
53.60,2008-01-23
55.00,2008-01-24
56.35,2008-01-25
54.55,2008-01-28
55.05,2008-01-29
54.95,2008-01-30
54.95,2008-01-31
56.35,2008-02-01
54.95,2008-02-12
54.75,2008-02-13
57.75,2008-02-14
57.30,2008-02-15
57.20,2008-02-18
57.95,2008-02-19
56.90,2008-02-20
58.50,2008-02-21
58.75,2008-02-22
59.95,2008-02-25
60.15,2008-02-26
60.70,2008-02-27
60.85,2008-02-29
59.10,2008-03-03
60.65,2008-03-04
60.90,2008-03-05
62.30,2008-03-06
61.40,2008-03-07
59.55,2008-03-10
60.05,2008-03-11
60.65,2008-03-12
59.10,2008-03-13
58.45,2008-03-14
57.30,2008-03-17
57.90,2008-03-18
58.45,2008-03-19
59.95,2008-03-20
61.50,2008-03-21
64.10,2008-03-24
63.05,2008-03-25
62.40,2008-03-26
61.20,2008-03-27
61.90,2008-03-28
60.45,2008-03-31
60.05,2008-04-01
61.70,2008-04-02
61.20,2008-04-03
62.20,2008-04-07
61.60,2008-04-08
61.55,2008-04-09
62.55,2008-04-10
63.45,2008-04-11
63.20,2008-04-14
63.15,2008-04-15
64.20,2008-04-16
64.65,2008-04-17
64.40,2008-04-18
64.60,2008-04-21
64.30,2008-04-22
63.70,2008-04-23
63.40,2008-04-24
63.45,2008-04-25
64.15,2008-04-28
63.50,2008-04-29
63.80,2008-04-30
64.15,2008-05-02
62.90,2008-05-05
63.00,2008-05-06
63.50,2008-05-07
62.70,2008-05-08
62.20,2008-05-09
62.65,2008-05-12
63.85,2008-05-13
64.15,2008-05-14
65.00,2008-05-15
65.35,2008-05-16
65.60,2008-05-19
63.95,2008-05-20
63.35,2008-05-21
63.40,2008-05-22
62.40,2008-05-23
61.55,2008-05-26
62.15,2008-05-27
61.65,2008-05-28
62.20,2008-05-29
62.15,2008-05-30
62.60,2008-06-02
61.55,2008-06-03
61.75,2008-06-04
62.65,2008-06-05
62.65,2008-06-06
61.15,2008-06-09
59.65,2008-06-10
59.85,2008-06-11
58.40,2008-06-12
58.80,2008-06-13
59.10,2008-06-16
59.45,2008-06-17
59.55,2008-06-18
58.40,2008-06-19
57.20,2008-06-20
57.30,2008-06-23
56.90,2008-06-24
57.50,2008-06-25
57.00,2008-06-26
55.20,2008-06-27
55.00,2008-06-30
54.90,2008-07-01
54.30,2008-07-02
54.20,2008-07-03
52.60,2008-07-04
53.55,2008-07-07
51.65,2008-07-08
51.45,2008-07-09
51.70,2008-07-10
52.90,2008-07-11
52.20,2008-07-14
49.89,2008-07-15
49.50,2008-07-16
52.15,2008-07-17
51.00,2008-07-18
53.70,2008-07-21
52.90,2008-07-22
54.30,2008-07-23
54.65,2008-07-24
53.85,2008-07-25
51.95,2008-07-29
52.50,2008-07-30
52.35,2008-07-31
52.35,2008-08-01
52.45,2008-08-04
51.40,2008-08-05
53.25,2008-08-06
53.05,2008-08-07
54.60,2008-08-08
55.55,2008-08-11
55.50,2008-08-12
55.35,2008-08-13
55.70,2008-08-14
54.40,2008-08-15
53.30,2008-08-18
52.90,2008-08-19
53.40,2008-08-20
52.55,2008-08-21
52.65,2008-08-22
53.60,2008-08-25
53.20,2008-08-26
54.10,2008-08-27
53.70,2008-08-28
53.60,2008-08-29
51.40,2008-09-01
50.55,2008-09-02
49.99,2008-09-03
48.98,2008-09-04
48.55,2008-09-05
51.95,2008-09-08
49.64,2008-09-09
49.80,2008-09-10
48.37,2008-09-11
48.86,2008-09-12
46.55,2008-09-15
44.99,2008-09-16
45.90,2008-09-17
44.50,2008-09-18
47.61,2008-09-19
48.49,2008-09-22
48.76,2008-09-23
48.40,2008-09-24
47.70,2008-09-25
46.60,2008-09-26
44.60,2008-09-30
45.60,2008-10-01
44.54,2008-10-02
44.72,2008-10-03
42.70,2008-10-06
42.95,2008-10-07
40.18,2008-10-08
40.23,2008-10-09
0.00,2008-10-13
41.55,2008-10-14
40.57,2008-10-15
0.00,2008-10-16
38.02,2008-10-17
38.33,2008-10-20
38.11,2008-10-21
0.00,2008-10-22
0.00,2008-10-23
0.00,2008-10-24
30.10,2008-10-27
32.18,2008-10-28
32.19,2008-10-29
34.44,2008-10-30
36.50,2008-10-31
36.67,2008-11-03
36.63,2008-11-04
36.50,2008-11-05
0.00,2008-11-06
34.38,2008-11-07
34.03,2008-11-10
33.46,2008-11-11
33.40,2008-11-12
31.56,2008-11-13
32.00,2008-11-14
32.16,2008-11-17
30.90,2008-11-18
30.95,2008-11-19
29.50,2008-11-20
30.78,2008-11-21
29.85,2008-11-24
30.60,2008-11-25
30.95,2008-11-26
32.70,2008-11-27
32.13,2008-11-28
32.48,2008-12-01
30.60,2008-12-02
30.50,2008-12-03
30.00,2008-12-04
30.17,2008-12-05
32.29,2008-12-08
32.28,2008-12-09
34.15,2008-12-10
33.80,2008-12-11
32.00,2008-12-12
33.51,2008-12-15
33.50,2008-12-16
33.66,2008-12-17
33.79,2008-12-18
33.81,2008-12-19
32.64,2008-12-22
31.75,2008-12-23
31.80,2008-12-24
31.82,2008-12-25
31.84,2008-12-26
31.76,2008-12-29
33.15,2008-12-30
32.87,2008-12-31
34.19,2009-01-05
34.18,2009-01-06
34.63,2009-01-07
32.43,2009-01-08
32.22,2009-01-09
32.00,2009-01-10
31.95,2009-01-12
32.66,2009-01-13
32.50,2009-01-14
31.00,2009-01-15
31.37,2009-01-16
31.40,2009-01-17
31.53,2009-01-19
30.70,2009-01-20
30.49,2009-01-21
30.83,2009-02-02
31.46,2009-02-03
31.69,2009-02-04
31.42,2009-02-05
32.20,2009-02-06
32.50,2009-02-09
32.67,2009-02-10
33.25,2009-02-11
32.35,2009-02-12
33.28,2009-02-13
33.20,2009-02-16
32.40,2009-02-17
32.49,2009-02-18
32.91,2009-02-19
32.10,2009-02-20
32.42,2009-02-23
32.15,2009-02-24
32.70,2009-02-25
32.70,2009-02-26
33.04,2009-02-27
31.93,2009-03-02
31.95,2009-03-03
32.74,2009-03-04
33.42,2009-03-05
33.67,2009-03-06
33.32,2009-03-09
33.48,2009-03-10
34.25,2009-03-11
34.05,2009-03-12
34.99,2009-03-13
35.50,2009-03-16
36.15,2009-03-17
36.10,2009-03-18
35.87,2009-03-19
35.41,2009-03-20
36.56,2009-03-23
37.43,2009-03-24
37.82,2009-03-25
38.02,2009-03-26
37.75,2009-03-27
36.29,2009-03-30
36.64,2009-03-31
37.28,2009-04-01
38.50,2009-04-02
38.58,2009-04-03
38.77,2009-04-06
38.80,2009-04-07
37.73,2009-04-08
39.28,2009-04-09
39.90,2009-04-10
40.17,2009-04-13
40.47,2009-04-14
40.21,2009-04-15
41.19,2009-04-16
39.88,2009-04-17
40.17,2009-04-20
40.78,2009-04-21
40.65,2009-04-22
40.46,2009-04-23
40.50,2009-04-24
39.52,2009-04-27
39.05,2009-04-28
39.36,2009-04-29
42.15,2009-04-30
45.10,2009-05-04
46.21,2009-05-05
46.38,2009-05-06
46.26,2009-05-07
45.82,2009-05-08
46.19,2009-05-11
44.58,2009-05-12
44.67,2009-05-13
43.65,2009-05-14
44.80,2009-05-15
45.05,2009-05-18
46.10,2009-05-19
46.27,2009-05-20
45.94,2009-05-21
45.78,2009-05-22
45.73,2009-05-25
45.60,2009-05-26
47.96,2009-05-27
47.72,2009-06-01
47.81,2009-06-02
47.75,2009-06-03
46.70,2009-06-04
46.62,2009-06-05
46.90,2009-06-06
45.71,2009-06-08
44.45,2009-06-09
44.85,2009-06-10
45.23,2009-06-11
44.66,2009-06-12
43.04,2009-06-15
43.04,2009-06-16
42.97,2009-06-17
42.74,2009-06-18
43.21,2009-06-19
43.85,2009-06-22
42.84,2009-06-23
44.07,2009-06-24
44.57,2009-06-25
44.59,2009-06-26
44.27,2009-06-29
44.46,2009-06-30
45.45,2009-07-01
45.89,2009-07-02
45.79,2009-07-03
45.65,2009-07-06
46.19,2009-07-07
45.66,2009-07-08
46.49,2009-07-09
46.78,2009-07-10
45.30,2009-07-13
46.13,2009-07-14
47.02,2009-07-15
47.38,2009-07-16
47.86,2009-07-17
48.40,2009-07-20
48.40,2009-07-21
48.48,2009-07-22
48.50,2009-07-23
48.38,2009-07-24
48.83,2009-07-27
49.69,2009-07-28
49.35,2009-07-29
48.80,2009-07-30
49.01,2009-07-31
49.15,2009-08-03
48.65,2009-08-04
48.04,2009-08-05
48.10,2009-08-06
48.26,2009-08-10
48.40,2009-08-11
48.23,2009-08-12
49.35,2009-08-13
49.61,2009-08-14
48.66,2009-08-17
48.02,2009-08-18
47.85,2009-08-19
47.59,2009-08-20
47.18,2009-08-21
48.70,2009-08-24
48.33,2009-08-25
48.00,2009-08-26
47.74,2009-08-27
48.40,2009-08-28
48.41,2009-08-31
50.15,2009-09-01
50.15,2009-09-02
50.45,2009-09-03
51.05,2009-09-04
51.75,2009-09-07
52.45,2009-09-08
52.05,2009-09-09
52.85,2009-09-10
52.50,2009-09-11
51.80,2009-09-14
52.40,2009-09-15
53.20,2009-09-16
53.15,2009-09-17
53.25,2009-09-18
53.15,2009-09-21
52.95,2009-09-22
52.65,2009-09-23
52.00,2009-09-24
52.30,2009-09-25
51.80,2009-09-28
52.85,2009-09-29
53.30,2009-09-30
53.65,2009-10-01
52.70,2009-10-02
52.60,2009-10-05
53.55,2009-10-06
53.80,2009-10-07
53.05,2009-10-08
53.35,2009-10-09
53.55,2009-10-12
53.65,2009-10-13
54.35,2009-10-14
54.65,2009-10-15
54.60,2009-10-16
54.80,2009-10-19
54.90,2009-10-20
54.50,2009-10-21
53.65,2009-10-22
53.25,2009-10-23
53.45,2009-10-26
53.35,2009-10-27
52.55,2009-10-28
51.50,2009-10-29
51.65,2009-10-30
51.30,2009-11-02
51.00,2009-11-03
51.90,2009-11-04
51.80,2009-11-05
52.20,2009-11-06
52.70,2009-11-09
53.15,2009-11-10
53.80,2009-11-11
53.75,2009-11-12
53.65,2009-11-13
54.50,2009-11-16
54.10,2009-11-17
54.15,2009-11-18
53.95,2009-11-19
53.45,2009-11-20
53.35,2009-11-23
53.60,2009-11-24
53.95,2009-11-25
53.85,2009-11-26
52.15,2009-11-27
52.65,2009-11-30
53.20,2009-12-01
53.35,2009-12-02
53.40,2009-12-03
53.10,2009-12-04
53.90,2009-12-07
53.65,2009-12-08
53.80,2009-12-09
52.95,2009-12-10
53.80,2009-12-11
53.85,2009-12-14
53.70,2009-12-15
53.20,2009-12-16
53.40,2009-12-17
53.25,2009-12-18
53.70,2009-12-21
54.10,2009-12-22
54.50,2009-12-23
55.10,2009-12-24
55.20,2009-12-25
55.55,2009-12-28
55.45,2009-12-29
55.65,2009-12-30
56.45,2009-12-31
56.50,2010-01-04
56.50,2010-01-05
57.55,2010-01-06
57.40,2010-01-07
57.75,2010-01-08
57.85,2010-01-11
57.60,2010-01-12
56.70,2010-01-13
57.40,2010-01-14
57.75,2010-01-15
57.45,2010-01-18
56.75,2010-01-19
56.35,2010-01-20
55.90,2010-01-21
54.40,2010-01-22
54.15,2010-01-25
52.95,2010-01-26
52.85,2010-01-27
54.05,2010-01-28
52.95,2010-01-29
52.40,2010-02-01
51.85,2010-02-02
52.70,2010-02-03
52.55,2010-02-04
50.75,2010-02-05
51.20,2010-02-06
50.80,2010-02-08
51.55,2010-02-09
52.05,2010-02-10
52.60,2010-02-22
52.60,2010-02-23
52.20,2010-02-24
51.65,2010-02-25
51.50,2010-02-26
52.70,2010-03-01
52.65,2010-03-02
52.65,2010-03-03
52.15,2010-03-04
52.90,2010-03-05
53.65,2010-03-08
53.75,2010-03-09
53.75,2010-03-10
53.65,2010-03-11
53.55,2010-03-12
52.85,2010-03-15
53.05,2010-03-16
54.10,2010-03-17
54.35,2010-03-18
54.25,2010-03-19
53.65,2010-03-22
53.35,2010-03-23
53.45,2010-03-24
53.45,2010-03-25
53.90,2010-03-26
54.45,2010-03-29
54.40,2010-03-30
54.20,2010-03-31
54.75,2010-04-01
54.75,2010-04-02
55.30,2010-04-06
55.40,2010-04-07
55.00,2010-04-08
55.20,2010-04-09
55.40,2010-04-12
54.75,2010-04-13
55.20,2010-04-14
55.55,2010-04-15
55.15,2010-04-16
53.65,2010-04-19
53.85,2010-04-20
54.50,2010-04-21
54.45,2010-04-22
54.70,2010-04-23
55.85,2010-04-26
55.80,2010-04-27
55.25,2010-04-28
54.95,2010-04-29
54.75,2010-04-30
54.40,2010-05-03
54.50,2010-05-04
52.95,2010-05-05
51.90,2010-05-06
51.90,2010-05-07
52.40,2010-05-10
52.20,2010-05-11
52.05,2010-05-12
53.20,2010-05-13
53.10,2010-05-14
51.85,2010-05-17
51.95,2010-05-18
51.45,2010-05-19
50.75,2010-05-20
49.74,2010-05-21
50.40,2010-05-24
49.12,2010-05-25
49.32,2010-05-26
49.66,2010-05-27
49.87,2010-05-28
50.05,2010-05-31
49.80,2010-06-01
49.04,2010-06-02
50.15,2010-06-03
50.05,2010-06-04
48.73,2010-06-07
48.55,2010-06-08
48.17,2010-06-09
48.84,2010-06-10
49.62,2010-06-11
50.30,2010-06-14
50.70,2010-06-15
51.05,2010-06-17
50.85,2010-06-18
51.95,2010-06-21
51.65,2010-06-22
51.15,2010-06-23
51.25,2010-06-24
50.60,2010-06-25
50.75,2010-06-28
50.45,2010-06-29
49.55,2010-06-30
49.19,2010-07-01
49.49,2010-07-02
50.45,2010-07-05
51.35,2010-07-06
51.30,2010-07-07
52.00,2010-07-08
52.35,2010-07-09
52.25,2010-07-12
52.15,2010-07-13
53.10,2010-07-14
53.20,2010-07-15
52.90,2010-07-16
52.70,2010-07-19
53.20,2010-07-20
52.90,2010-07-21
52.90,2010-07-22
53.65,2010-07-23
53.85,2010-07-26
53.60,2010-07-27
54.05,2010-07-28
54.10,2010-07-29
53.90,2010-07-30
54.95,2010-08-02
55.15,2010-08-03
55.10,2010-08-04
55.05,2010-08-05
55.15,2010-08-06
55.50,2010-08-09
55.40,2010-08-10
54.65,2010-08-11
54.25,2010-08-12
54.80,2010-08-13
55.00,2010-08-16
54.95,2010-08-17
54.65,2010-08-18
54.90,2010-08-19
54.90,2010-08-20
55.25,2010-08-23
54.95,2010-08-24
53.90,2010-08-25
53.60,2010-08-26
53.80,2010-08-27
54.10,2010-08-30
53.25,2010-08-31
53.65,2010-09-01
54.00,2010-09-02
54.50,2010-09-03
54.90,2010-09-06
54.85,2010-09-07
54.65,2010-09-08
54.75,2010-09-09
55.25,2010-09-10
56.75,2010-09-13
57.00,2010-09-14
57.20,2010-09-15
56.65,2010-09-16
57.25,2010-09-17
57.20,2010-09-20
57.35,2010-09-21
57.35,2010-09-23
56.95,2010-09-24
57.40,2010-09-27
57.40,2010-09-28
57.75,2010-09-29
57.65,2010-09-30
57.70,2010-10-01
57.75,2010-10-04
57.35,2010-10-05
57.75,2010-10-06
57.85,2010-10-07
57.60,2010-10-08
56.90,2010-10-11
56.15,2010-10-12
56.50,2010-10-13
57.40,2010-10-14
57.35,2010-10-15
56.20,2010-10-18
56.05,2010-10-19
56.70,2010-10-20
56.75,2010-10-21
57.05,2010-10-22
56.05,2010-10-25
56.25,2010-10-26
56.05,2010-10-27
56.45,2010-10-28
56.00,2010-10-29
56.80,2010-11-01
56.75,2010-11-02
56.65,2010-11-03
57.05,2010-11-04
57.60,2010-11-05
57.50,2010-11-08
57.65,2010-11-09
57.65,2010-11-10
57.50,2010-11-11
56.35,2010-11-12
56.10,2010-11-15
56.70,2010-11-16
56.45,2010-11-17
56.50,2010-11-18
56.65,2010-11-19
57.30,2010-11-22
56.85,2010-11-23
56.80,2010-11-24
57.05,2010-11-25
56.80,2010-11-26
56.90,2010-11-29
57.10,2010-11-30
57.95,2010-12-01
58.45,2010-12-02
58.95,2010-12-03
59.15,2010-12-06
59.10,2010-12-07
59.10,2010-12-08
59.65,2010-12-09
59.30,2010-12-10
59.45,2010-12-13
59.25,2010-12-14
59.60,2010-12-15
59.70,2010-12-16
60.15,2010-12-17
59.85,2010-12-20
60.05,2010-12-21
60.05,2010-12-22
60.40,2010-12-23
60.20,2010-12-24
60.40,2010-12-27
60.30,2010-12-28
60.45,2010-12-29
60.45,2010-12-30
61.35,2010-12-31
61.45,2011-01-03
61.30,2011-01-04
60.25,2011-01-05
60.15,2011-01-06
59.60,2011-01-07
59.80,2011-01-10
60.80,2011-01-11
61.10,2011-01-12
61.05,2011-01-13
60.95,2011-01-14
60.85,2011-01-17
61.30,2011-01-18
62.05,2011-01-19
61.65,2011-01-20
61.00,2011-01-21
60.95,2011-01-24
61.40,2011-01-25
61.95,2011-01-26
62.40,2011-01-27
62.95,2011-01-28
62.60,2011-02-08
61.95,2011-02-09
60.80,2011-02-10
58.85,2011-02-11
59.35,2011-02-14
59.75,2011-02-15
59.85,2011-02-16
59.60,2011-02-17
60.65,2011-02-18
60.65,2011-02-21
59.80,2011-02-22
58.95,2011-02-23
59.00,2011-02-24
59.45,2011-02-25
59.90,2011-03-01
59.40,2011-03-02
60.15,2011-03-03
60.60,2011-03-04
60.15,2011-03-07
60.25,2011-03-08
60.20,2011-03-09
59.45,2011-03-10
58.85,2011-03-11
58.75,2011-03-14
57.30,2011-03-15
57.30,2011-03-16
57.20,2011-03-17
57.75,2011-03-18
58.10,2011-03-21
58.35,2011-03-22
58.45,2011-03-23
58.75,2011-03-24
59.30,2011-03-25
59.10,2011-03-28
59.20,2011-03-29
59.60,2011-03-30
59.50,2011-03-31
59.80,2011-04-01
61.15,2011-04-06
61.25,2011-04-07
61.10,2011-04-08
61.05,2011-04-11
60.00,2011-04-12
60.40,2011-04-13
60.35,2011-04-14
59.65,2011-04-15
59.55,2011-04-18
59.15,2011-04-19
60.30,2011-04-20
61.65,2011-04-21
61.55,2011-04-22
61.35,2011-04-25
61.10,2011-04-26
62.10,2011-04-27
62.15,2011-04-28
61.95,2011-04-29
62.15,2011-05-03
61.70,2011-05-04
62.20,2011-05-05
61.95,2011-05-06
62.30,2011-05-09
62.25,2011-05-10
62.05,2011-05-11
62.10,2011-05-12
62.00,2011-05-13
61.30,2011-05-16
61.25,2011-05-17
61.55,2011-05-18
61.05,2011-05-19
61.10,2011-05-20
60.30,2011-05-23
60.40,2011-05-24
60.25,2011-05-25
60.80,2011-05-26
60.55,2011-05-27
60.50,2011-05-30
61.95,2011-05-31
62.35,2011-06-01
61.85,2011-06-02
62.20,2011-06-03
62.20,2011-06-07
62.00,2011-06-08
62.00,2011-06-09
60.55,2011-06-10
59.75,2011-06-13
60.70,2011-06-14
60.50,2011-06-15
59.35,2011-06-16
59.20,2011-06-17
58.60,2011-06-20
59.05,2011-06-21
59.15,2011-06-22
58.60,2011-06-23
58.20,2011-06-24
57.80,2011-06-27
57.60,2011-06-28
58.60,2011-06-29
58.85,2011-06-30
59.65,2011-07-01
60.00,2011-07-04
59.95,2011-07-05
60.55,2011-07-06
60.30,2011-07-07
60.05,2011-07-08
59.60,2011-07-11
58.65,2011-07-12
58.65,2011-07-13
58.85,2011-07-14
59.15,2011-07-15
59.00,2011-07-18
58.90,2011-07-19
60.40,2011-07-20
60.55,2011-07-21
60.95,2011-07-22
60.40,2011-07-25
61.20,2011-07-26
61.25,2011-07-27
60.80,2011-07-28
59.90,2011-07-29
60.30,2011-08-01
59.50,2011-08-02
58.55,2011-08-03
57.85,2011-08-04
54.45,2011-08-05
53.45,2011-08-08
52.95,2011-08-09
54.10,2011-08-10
54.10,2011-08-11
53.55,2011-08-12
54.60,2011-08-15
54.35,2011-08-16
53.95,2011-08-17
52.95,2011-08-18
51.05,2011-08-19
51.45,2011-08-22
53.30,2011-08-23
52.60,2011-08-24
52.30,2011-08-25
53.00,2011-08-26
53.80,2011-08-29
54.15,2011-08-30
54.55,2011-08-31
55.15,2011-09-01
55.10,2011-09-02
53.60,2011-09-05
52.50,2011-09-06
53.55,2011-09-07
53.70,2011-09-08
54.15,2011-09-09
52.60,2011-09-13
51.55,2011-09-14
52.80,2011-09-15
54.10,2011-09-16
53.15,2011-09-19
53.35,2011-09-20
53.60,2011-09-21
52.10,2011-09-22
50.35,2011-09-23
49.32,2011-09-26
51.05,2011-09-27
51.15,2011-09-28
51.55,2011-09-29
51.65,2011-09-30
50.30,2011-10-03
50.70,2011-10-04
50.20,2011-10-05
51.20,2011-10-06
51.50,2011-10-07
53.00,2011-10-11
52.85,2011-10-12
52.80,2011-10-13
52.45,2011-10-14
53.10,2011-10-17
52.50,2011-10-18
52.35,2011-10-19
51.70,2011-10-20
51.90,2011-10-21
53.55,2011-10-24
53.55,2011-10-25
52.10,2011-10-26
52.20,2011-10-27
52.40,2011-10-28
52.15,2011-10-31
52.50,2011-11-01
52.40,2011-11-02
51.45,2011-11-03
52.25,2011-11-04
52.35,2011-11-07
52.15,2011-11-08
52.15,2011-11-09
50.55,2011-11-10
50.90,2011-11-11
52.10,2011-11-14
51.85,2011-11-15
51.20,2011-11-16
51.30,2011-11-17
50.30,2011-11-18
49.22,2011-11-21
49.02,2011-11-22
47.85,2011-11-23
47.86,2011-11-24
47.43,2011-11-25
48.28,2011-11-28
48.71,2011-11-29
48.08,2011-11-30
50.25,2011-12-01
49.82,2011-12-02
49.65,2011-12-05
48.69,2011-12-06
49.18,2011-12-07
48.84,2011-12-08
48.24,2011-12-09
48.74,2011-12-12
48.54,2011-12-13
48.58,2011-12-14
47.50,2011-12-15
47.69,2011-12-16
46.73,2011-12-19
46.99,2011-12-20
49.27,2011-12-21
49.16,2011-12-22
50.00,2011-12-23
