11.95,11.95,2019-01-02,12.30,11.95,12.30,15675587
11.90,11.90,2019-01-03,12.00,11.90,11.90,16088720
11.90,11.90,2019-01-04,12.05,11.75,11.85,21044818
12.05,12.10,2019-01-07,12.15,11.95,12.10,15568012
12.15,12.15,2019-01-08,12.20,12.10,12.15,12132098
12.40,12.45,2019-01-09,12.45,12.30,12.30,29407122
12.40,12.45,2019-01-10,12.50,12.30,12.40,26465106
12.40,12.45,2019-01-11,12.50,12.40,12.45,17409982
12.45,12.45,2019-01-14,12.50,12.40,12.50,11799491
12.55,12.55,2019-01-15,12.55,12.45,12.50,21480504
12.45,12.45,2019-01-18,12.50,12.40,12.45,16153175
12.40,12.45,2019-01-21,12.50,12.40,12.50,20921896
12.30,12.30,2019-01-22,12.45,12.25,12.45,15354817
12.35,12.40,2019-01-23,12.40,12.30,12.35,10937487
12.40,12.45,2019-01-24,12.50,12.40,12.45,16663736
12.60,12.65,2019-01-25,12.65,12.45,12.50,33010558
12.55,12.60,2019-01-28,12.60,12.45,12.60,19077889
12.70,12.75,2019-01-29,12.75,12.50,12.55,43147463
11.90,11.90,2019-01-30,12.35,11.90,12.30,117921504
11.25,11.25,2019-02-11,11.55,11.25,11.50,132739168
10.90,10.95,2019-02-12,11.00,10.75,10.90,153191952
10.90,10.95,2019-02-13,11.05,10.75,10.75,110102271
11.00,11.05,2019-02-14,11.20,10.95,11.05,72394338
10.90,10.90,2019-02-15,11.05,10.90,11.00,55288370
11.00,11.00,2019-02-18,11.10,10.90,10.95,36837685
11.00,11.00,2019-02-19,11.10,10.95,11.05,19236433
11.10,11.10,2019-02-20,11.15,11.00,11.05,44378859
10.95,10.95,2019-02-21,11.15,10.90,11.10,64319854
11.00,11.05,2019-02-22,11.05,10.90,10.95,56365924
11.00,11.05,2019-02-25,11.10,11.00,11.05,43398866
11.10,11.10,2019-02-26,11.15,11.00,11.05,42614084
11.35,11.35,2019-02-27,11.50,11.25,11.25,94111561
11.40,11.40,2019-03-04,11.50,11.20,11.30,60925998
11.40,11.40,2019-03-05,11.50,11.35,11.45,39535572
11.65,11.70,2019-03-06,11.70,11.50,11.50,76604890
11.55,11.60,2019-03-07,11.75,11.50,11.70,35949981
11.55,11.55,2019-03-08,11.65,11.40,11.55,40860952
11.50,11.50,2019-03-11,11.80,11.45,11.50,44387974
11.60,11.65,2019-03-12,11.75,11.60,11.60,38806510
11.55,11.60,2019-03-13,11.70,11.55,11.55,76250334
11.40,11.40,2019-03-14,11.65,11.40,11.60,61157946
11.40,11.45,2019-03-15,11.60,11.40,11.40,116468228
11.55,11.55,2019-03-18,11.60,11.50,11.55,19277009
11.40,11.40,2019-03-19,11.55,11.40,11.55,40889268
11.45,11.45,2019-03-20,11.55,11.35,11.45,45811574
11.35,11.40,2019-03-21,11.50,11.40,11.45,29068081
11.55,11.60,2019-03-22,11.65,11.45,11.50,70180717
11.45,11.50,2019-03-25,11.60,11.40,11.50,39610871
11.50,11.55,2019-03-26,11.60,11.50,11.60,18766610
11.35,11.40,2019-03-27,11.55,11.40,11.55,30816129
11.20,11.20,2019-03-28,11.45,11.20,11.40,41614262
11.30,11.35,2019-03-29,11.35,11.20,11.25,30967472
11.30,11.30,2019-04-01,11.40,11.30,11.35,14698617
11.25,11.25,2019-04-02,11.35,11.20,11.35,25354810
11.25,11.30,2019-04-03,11.35,11.25,11.30,23390033
11.45,11.50,2019-04-08,11.50,11.35,11.40,24579242
11.50,11.55,2019-04-09,11.60,11.45,11.50,43122671
11.40,11.40,2019-04-10,11.50,11.40,11.45,24723881
11.40,11.45,2019-04-11,11.55,11.40,11.55,51134860
11.40,11.40,2019-04-12,11.50,11.40,11.45,24311813
11.40,11.40,2019-04-15,11.50,11.40,11.45,24246321
11.30,11.30,2019-04-16,11.45,11.30,11.40,22067998
11.35,11.40,2019-04-17,11.50,11.30,11.35,34492351
11.30,11.30,2019-04-18,11.45,11.25,11.45,35116691
11.20,11.20,2019-04-22,11.35,11.20,11.30,17147865
11.20,11.25,2019-04-23,11.30,11.15,11.25,14221943
11.10,11.10,2019-04-24,11.25,11.10,11.25,25430323
11.10,11.10,2019-04-25,11.20,11.05,11.10,35278689
10.85,10.85,2019-04-26,10.95,10.75,10.95,65001545
10.85,10.85,2019-04-29,10.90,10.80,10.85,40430645
11.05,11.05,2019-04-30,11.05,10.80,10.85,37683772
10.85,10.85,2019-05-02,11.05,10.85,11.00,31585270
10.90,10.90,2019-05-03,11.00,10.85,10.90,17604254
10.70,10.70,2019-05-06,10.85,10.70,10.85,28613359
10.70,10.75,2019-05-07,10.90,10.75,10.75,23132911
10.55,10.55,2019-05-08,10.65,10.55,10.65,27767175
10.35,10.35,2019-05-09,10.55,10.30,10.50,38783012
10.10,10.10,2019-05-10,10.45,10.10,10.30,37972377
10.10,10.15,2019-05-13,10.25,10.10,10.10,27129939
10.05,10.05,2019-05-14,10.10,9.96,10.05,33827242
10.10,10.10,2019-05-15,10.20,10.05,10.05,28813098
9.86,9.86,2019-05-16,10.10,9.79,10.10,44745364
9.61,9.61,2019-05-17,9.95,9.56,9.83,39063688
9.55,9.55,2019-05-20,9.68,9.53,9.60,34984361
9.27,9.27,2019-05-21,9.53,9.23,9.53,52708918
9.37,9.37,2019-05-22,9.43,9.20,9.23,33268225
9.19,9.19,2019-05-23,9.37,9.12,9.37,39684024
9.16,9.16,2019-05-24,9.34,9.15,9.15,38223405
9.20,9.21,2019-05-27,9.29,9.12,9.20,25976109
9.03,9.03,2019-05-28,9.18,9.00,9.18,87007889
8.91,8.91,2019-05-29,9.00,8.88,9.00,47205473
9.02,9.02,2019-05-30,9.07,8.91,8.91,32674359
9.29,9.30,2019-05-31,9.32,9.01,9.01,48321767
9.24,9.25,2019-06-03,9.25,9.11,9.22,16832139
9.16,9.16,2019-06-04,9.23,9.13,9.22,25250679
9.25,9.25,2019-06-05,9.30,9.21,9.29,25230892
9.06,9.06,2019-06-06,9.24,9.06,9.24,28637719
9.11,9.11,2019-06-10,9.19,9.10,9.10,21862128
9.30,9.31,2019-06-11,9.34,9.13,9.17,30558295
9.20,9.20,2019-06-12,9.42,9.18,9.34,45054787
9.16,9.16,2019-06-13,9.20,9.10,9.14,22726658
9.19,9.19,2019-06-14,9.19,9.08,9.14,33329716
9.30,9.30,2019-07-10,9.37,9.23,9.25,73591547
8.93,8.93,2019-07-12,9.00,8.92,8.99,36051535
7.45,7.45,2019-08-12,7.57,7.45,7.57,46616993
9.20,9.21,2019-07-09,9.31,9.20,9.31,46520607
9.08,9.08,2019-06-25,9.22,9.08,9.18,38755136
9.01,9.01,2019-07-19,9.15,9.01,9.14,40552246
8.96,8.96,2019-07-22,9.06,8.96,9.02,22908509
7.91,7.91,2019-08-05,8.04,7.91,8.00,55502527
8.92,8.93,2019-07-15,8.93,8.82,8.93,28714814
9.34,9.34,2019-07-02,9.38,9.30,9.37,16203387
9.21,9.22,2019-06-21,9.31,9.16,9.25,55623146
8.52,8.53,2019-07-29,8.57,8.50,8.55,47959411
7.65,7.66,2019-08-08,7.77,7.48,7.48,56216054
8.10,8.10,2019-08-01,8.17,8.10,8.17,62113594
7.11,7.11,2019-08-14,7.36,7.11,7.35,86977647
9.25,9.25,2019-07-17,9.30,8.96,8.96,94637808
9.36,9.37,2019-07-01,9.48,9.30,9.45,48253430
8.13,8.14,2019-08-02,8.14,7.93,8.02,69237127
8.40,8.40,2019-07-30,8.54,8.40,8.53,56401450
9.11,9.11,2019-06-17,9.21,9.11,9.19,14548098
8.59,8.59,2019-07-26,8.74,8.55,8.74,73616382
9.20,9.20,2019-06-20,9.24,9.16,9.19,30589302
9.31,9.31,2019-07-03,9.40,9.31,9.34,21206050
8.93,8.93,2019-07-23,9.00,8.92,8.98,30376523
8.26,8.27,2019-07-31,8.36,8.12,8.35,90018349
9.31,9.32,2019-07-08,9.47,9.27,9.47,46645448
9.03,9.03,2019-07-11,9.06,8.91,8.91,71243346
9.05,9.05,2019-06-18,9.13,9.05,9.10,25886309
8.81,8.81,2019-07-25,8.89,8.81,8.88,45934481
9.08,9.08,2019-06-26,9.14,9.08,9.09,31602422
9.44,9.44,2019-06-27,9.50,9.11,9.14,81555710
9.34,9.35,2019-07-04,9.37,9.30,9.36,15960087
9.46,9.47,2019-07-05,9.48,9.37,9.38,44483600
7.76,7.77,2019-08-06,7.78,7.51,7.68,67629272
7.52,7.52,2019-08-07,7.76,7.51,7.76,57321973
9.15,9.15,2019-06-24,9.25,9.15,9.25,26850856
9.09,9.09,2019-07-18,9.28,9.07,9.25,50898299
9.18,9.19,2019-06-19,9.19,9.03,9.15,35136458
7.27,7.27,2019-08-13,7.42,7.27,7.38,60423034
8.90,8.90,2019-07-24,8.96,8.90,8.93,25096015
8.92,8.92,2019-07-16,8.97,8.89,8.95,29003068
9.30,9.30,2019-06-28,9.51,9.26,9.45,44913464
7.03,7.03,2019-08-15,7.09,6.92,6.99,80684620
7.41,7.42,2019-08-16,7.52,7.06,7.07,108242375
7.79,7.80,2019-08-19,7.84,7.53,7.58,90728797
7.71,7.71,2019-08-20,7.97,7.71,7.93,82469720
7.87,7.87,2019-08-21,7.95,7.81,7.89,51623810
7.64,7.64,2019-08-22,7.92,7.62,7.90,61169218
7.75,7.76,2019-08-23,7.77,7.63,7.64,38582189
7.65,7.65,2019-08-26,7.77,7.64,7.70,43452348
7.45,7.45,2019-08-27,7.73,7.45,7.72,71640110
7.51,7.52,2019-08-28,7.57,7.47,7.47,49361702
7.82,7.83,2019-08-29,7.88,7.57,7.60,77630360
8.18,8.18,2019-08-30,8.29,7.88,7.88,114319345
8.12,8.12,2019-09-02,8.24,8.07,8.24,39306940
7.94,7.94,2019-09-03,8.19,7.94,8.14,47868512
8.04,8.04,2019-09-04,8.09,7.96,7.96,35628187
8.03,8.04,2019-09-05,8.13,7.99,8.11,44991885
8.15,8.16,2019-09-06,8.18,8.01,8.08,61144046
8.10,8.10,2019-09-09,8.20,8.09,8.16,61311050
8.21,8.21,2019-09-10,8.47,8.20,8.27,169914001
8.60,8.61,2019-09-11,8.64,8.30,8.30,169870194
8.54,8.55,2019-09-12,8.80,8.52,8.79,95661284
8.47,8.48,2019-09-16,8.63,8.38,8.63,49995942
8.26,8.26,2019-09-17,8.42,8.26,8.36,70981300
8.30,8.30,2019-09-18,8.34,8.25,8.25,36517584
8.11,8.11,2019-09-19,8.34,8.10,8.30,53348810
8.38,8.39,2019-09-20,8.39,8.11,8.11,113336533
8.33,8.35,2019-09-23,8.35,8.22,8.30,35464353
8.30,8.30,2019-09-24,8.38,8.27,8.29,24967216
8.15,8.15,2019-09-25,8.22,8.14,8.19,35561604
8.00,8.00,2019-09-26,8.19,8.00,8.14,49232224
7.86,7.86,2019-09-27,7.99,7.83,7.98,35951432
7.97,7.97,2019-10-01,8.08,7.77,7.77,37315616
7.75,7.75,2019-10-02,7.87,7.75,7.76,52845433
7.89,7.90,2019-10-03,7.90,7.53,7.62,50649428
8.03,8.03,2019-10-04,8.08,7.83,7.88,53099939
8.01,8.01,2019-10-07,8.05,7.94,8.03,19179052
8.02,8.02,2019-10-08,8.12,8.01,8.02,28387487
7.89,7.89,2019-10-09,8.04,7.89,7.97,39907575
8.18,8.19,2019-10-14,8.27,7.95,8.00,65388754
8.20,8.20,2019-10-15,8.28,8.19,8.21,37931501
8.25,8.25,2019-10-16,8.32,8.23,8.27,49092468
8.29,8.30,2019-10-17,8.37,8.25,8.37,31228840
8.34,8.36,2019-10-18,8.37,8.22,8.30,42513274
8.31,8.31,2019-10-21,8.36,8.28,8.31,19975845
8.03,8.03,2019-10-23,8.23,8.03,8.22,59077920
8.22,8.22,2019-10-22,8.35,8.22,8.31,23534423
8.18,8.19,2019-10-24,8.19,8.00,8.03,52468098
8.24,8.25,2019-10-25,8.28,8.10,8.18,31481590
8.20,8.20,2019-10-28,8.28,8.20,8.25,15990922
8.10,8.10,2019-10-29,8.25,8.10,8.21,26840787
8.10,8.10,2019-10-30,8.18,8.10,8.14,21709279
7.79,7.80,2019-10-31,7.96,7.67,7.95,114947569
7.72,7.72,2019-11-01,7.75,7.60,7.69,47068492
7.92,7.92,2019-11-04,8.00,7.75,7.75,44407864
8.03,8.04,2019-11-05,8.04,7.92,7.93,35161377
8.21,8.22,2019-11-06,8.26,7.97,8.06,67015656
8.18,8.20,2019-11-07,8.32,8.12,8.20,47178310
8.04,8.04,2019-11-08,8.27,8.03,8.18,44689406
7.85,7.85,2019-11-11,8.06,7.85,8.04,33465356
7.81,7.81,2019-11-12,7.95,7.81,7.95,16950794
7.76,7.76,2019-11-13,7.85,7.76,7.77,24217601
7.71,7.71,2019-11-14,7.80,7.69,7.79,35071363
7.87,7.87,2019-11-15,8.06,7.84,7.85,61090873
7.92,7.92,2019-11-18,7.95,7.87,7.87,24618718
7.94,7.95,2019-11-19,7.99,7.88,7.92,24455591
8.01,8.02,2019-11-20,8.04,7.95,7.96,47467413
7.94,7.94,2019-11-21,8.02,7.92,8.00,29279166
8.02,8.02,2019-11-22,8.07,7.96,7.96,35417493
8.13,8.13,2019-11-25,8.16,8.02,8.07,61227724
8.00,8.00,2019-11-26,8.18,8.00,8.15,80766911
8.30,8.30,2019-11-27,8.53,8.05,8.06,133604064
8.45,8.46,2019-11-28,8.46,8.25,8.32,94897439
8.78,8.78,2019-11-29,8.81,8.42,8.48,188170147
8.58,8.59,2019-12-02,8.87,8.57,8.85,101922717
8.43,8.43,2019-12-03,8.63,8.39,8.51,62217475
8.48,8.48,2019-12-04,8.52,8.37,8.43,50940755
8.36,8.36,2019-12-05,8.55,8.36,8.53,40231849
8.21,8.21,2019-12-06,8.44,8.20,8.39,54030460
9.03,9.03,2019-12-09,9.03,8.60,8.65,274060525
9.38,9.38,2019-12-10,9.51,9.02,9.07,293574573
9.29,9.29,2019-12-11,9.45,9.21,9.41,136935724
9.33,9.33,2019-12-12,9.40,9.22,9.35,100963292
9.57,9.58,2019-12-13,9.70,9.34,9.42,195540992
10.05,10.10,2019-12-16,10.20,9.76,9.80,253905644
10.15,10.20,2019-12-17,10.20,9.91,10.15,123146764
10.30,10.30,2019-12-18,10.40,10.00,10.05,136827447
10.10,10.15,2019-12-19,10.40,10.00,10.30,96824248
10.05,10.05,2019-12-20,10.30,10.05,10.20,87500435
10.15,10.20,2019-12-23,10.25,10.05,10.20,38815836
10.00,10.00,2019-12-24,10.25,10.00,10.20,38689775
10.15,10.15,2019-12-25,10.25,10.05,10.05,62056072
10.05,10.10,2019-12-26,10.25,10.05,10.20,23633834
10.15,10.15,2019-12-27,10.45,10.10,10.10,75524675
10.05,10.10,2019-12-30,10.25,10.05,10.15,35080888
10.05,10.05,2019-12-31,10.15,10.05,10.10,26549151
