11.95,
56.60,2008-01-09
56.40,2008-01-10
57.10,2008-01-11
57.70,2008-01-14
59.60,2008-01-15
56.10,2008-01-16
57.30,2008-01-17
58.80,2008-01-18
57.20,2008-01-21
53.20,2008-01-22
51.90,2008-01-23
53.30,2008-01-24
56.80,2008-01-25
53.10,2008-01-28
54.30,2008-01-29
54.30,2008-01-30
53.10,2008-01-31
53.20,2008-02-01
51.10,2008-02-12
52.70,2008-02-13
55.40,2008-02-14
55.60,2008-02-15
54.40,2008-02-18
55.60,2008-02-19
53.20,2008-02-20
55.00,2008-02-21
57.00,2008-02-22
59.40,2008-02-25
61.20,2008-02-26
61.30,2008-02-27
60.70,2008-02-29
58.20,2008-03-03
60.00,2008-03-04
58.70,2008-03-05
60.80,2008-03-06
61.10,2008-03-07
58.90,2008-03-10
58.30,2008-03-11
58.30,2008-03-12
57.50,2008-03-13
57.10,2008-03-14
56.00,2008-03-17
57.00,2008-03-18
57.00,2008-03-19
56.20,2008-03-20
57.10,2008-03-21
56.00,2008-03-24
55.10,2008-03-25
52.60,2008-03-26
51.60,2008-03-27
52.90,2008-03-28
52.70,2008-03-31
52.90,2008-04-01
55.20,2008-04-02
55.30,2008-04-03
55.50,2008-04-07
54.30,2008-04-08
54.80,2008-04-09
55.30,2008-04-10
56.70,2008-04-11
54.80,2008-04-14
54.10,2008-04-15
54.80,2008-04-16
55.60,2008-04-17
57.80,2008-04-18
58.30,2008-04-21
58.40,2008-04-22
59.90,2008-04-23
59.20,2008-04-24
60.50,2008-04-25
60.50,2008-04-28
59.10,2008-04-29
59.50,2008-04-30
61.60,2008-05-02
60.80,2008-05-05
62.30,2008-05-06
62.70,2008-05-07
59.90,2008-05-08
59.00,2008-05-09
59.80,2008-05-12
60.70,2008-05-13
61.20,2008-05-14
61.40,2008-05-15
60.30,2008-05-16
59.00,2008-05-19
58.10,2008-05-20
57.70,2008-05-21
58.00,2008-05-22
56.20,2008-05-23
56.00,2008-05-26
57.20,2008-05-27
56.00,2008-05-28
56.20,2008-05-29
58.40,2008-05-30
57.60,2008-06-02
55.10,2008-06-03
54.50,2008-06-04
55.10,2008-06-05
55.20,2008-06-06
54.20,2008-06-09
53.10,2008-06-10
53.10,2008-06-11
52.60,2008-06-12
52.60,2008-06-13
53.00,2008-06-16
52.40,2008-06-17
52.00,2008-06-18
51.00,2008-06-19
51.10,2008-06-20
50.60,2008-06-23
47.95,2008-06-24
49.25,2008-06-25
49.00,2008-06-26
47.10,2008-06-27
47.70,2008-06-30
48.00,2008-07-01
48.00,2008-07-02
48.20,2008-07-03
46.95,2008-07-04
47.65,2008-07-07
44.90,2008-07-08
41.80,2008-07-09
41.20,2008-07-10
43.40,2008-07-11
42.05,2008-07-14
39.30,2008-07-15
39.50,2008-07-16
41.10,2008-07-17
38.45,2008-07-18
40.65,2008-07-21
40.20,2008-07-22
41.60,2008-07-23
42.45,2008-07-24
40.60,2008-07-25
38.80,2008-07-29
38.60,2008-07-30
34.30,2008-07-31
35.25,2008-08-01
35.50,2008-08-04
34.40,2008-08-05
36.80,2008-08-06
36.00,2008-08-07
37.55,2008-08-08
38.15,2008-08-11
38.85,2008-08-12
38.50,2008-08-13
38.50,2008-08-14
38.05,2008-08-15
37.85,2008-08-18
36.35,2008-08-19
36.25,2008-08-20
36.00,2008-08-21
35.90,2008-08-22
36.60,2008-08-25
36.30,2008-08-26
37.15,2008-08-27
37.80,2008-08-28
38.05,2008-08-29
36.15,2008-09-01
35.25,2008-09-02
35.15,2008-09-03
34.10,2008-09-04
33.80,2008-09-05
36.15,2008-09-08
34.10,2008-09-09
34.95,2008-09-10
34.05,2008-09-11
34.30,2008-09-12
33.20,2008-09-15
31.05,2008-09-16
33.20,2008-09-17
33.20,2008-09-18
35.50,2008-09-19
37.50,2008-09-22
38.00,2008-09-23
37.55,2008-09-24
36.70,2008-09-25
36.50,2008-09-26
35.50,2008-09-30
35.50,2008-10-01
35.60,2008-10-02
36.00,2008-10-03
34.75,2008-10-06
35.00,2008-10-07
32.55,2008-10-08
30.90,2008-10-09
29.85,2008-10-13
31.90,2008-10-14
31.60,2008-10-15
30.50,2008-10-16
29.45,2008-10-17
28.45,2008-10-20
27.50,2008-10-21
26.55,2008-10-22
25.65,2008-10-23
24.80,2008-10-24
23.10,2008-10-27
22.80,2008-10-28
21.25,2008-10-29
22.25,2008-10-30
22.75,2008-10-31
24.30,2008-11-03
23.95,2008-11-04
24.00,2008-11-05
22.35,2008-11-06
22.20,2008-11-07
22.30,2008-11-10
21.60,2008-11-11
21.65,2008-11-12
20.15,2008-11-13
20.45,2008-11-14
19.05,2008-11-17
18.30,2008-11-18
19.40,2008-11-19
18.50,2008-11-20
19.75,2008-11-21
19.40,2008-11-24
19.50,2008-11-25
19.50,2008-11-26
20.50,2008-11-27
20.55,2008-11-28
20.55,2008-12-01
19.50,2008-12-02
19.30,2008-12-03
19.65,2008-12-04
19.85,2008-12-05
21.20,2008-12-08
21.20,2008-12-09
22.65,2008-12-10
23.50,2008-12-11
23.20,2008-12-12
23.90,2008-12-15
23.90,2008-12-16
24.05,2008-12-17
24.05,2008-12-18
23.15,2008-12-19
23.00,2008-12-22
21.80,2008-12-23
22.10,2008-12-24
22.00,2008-12-25
22.55,2008-12-26
22.10,2008-12-29
23.60,2008-12-30
24.70,2008-12-31
26.40,2009-01-05
27.50,2009-01-06
27.40,2009-01-07
25.50,2009-01-08
25.50,2009-01-09
24.90,2009-01-10
23.70,2009-01-12
24.50,2009-01-13
25.00,2009-01-14
23.55,2009-01-15
24.40,2009-01-16
24.50,2009-01-17
24.75,2009-01-19
23.55,2009-01-20
23.05,2009-01-21
23.30,2009-02-02
24.55,2009-02-03
25.50,2009-02-04
25.15,2009-02-05
26.90,2009-02-06
27.80,2009-02-09
27.70,2009-02-10
27.30,2009-02-11
26.00,2009-02-12
27.20,2009-02-13
26.50,2009-02-16
26.25,2009-02-17
26.00,2009-02-18
26.75,2009-02-19
25.50,2009-02-20
25.30,2009-02-23
25.50,2009-02-24
25.85,2009-02-25
25.45,2009-02-26
26.00,2009-02-27
24.25,2009-03-02
25.00,2009-03-03
25.70,2009-03-04
26.30,2009-03-05
26.00,2009-03-06
25.85,2009-03-09
25.55,2009-03-10
25.00,2009-03-11
25.00,2009-03-12
26.75,2009-03-13
27.50,2009-03-16
27.30,2009-03-17
27.90,2009-03-18
28.50,2009-03-19
27.50,2009-03-20
28.30,2009-03-23
28.40,2009-03-24
28.85,2009-03-25
29.35,2009-03-26
29.90,2009-03-27
28.70,2009-03-30
28.05,2009-03-31
28.50,2009-04-01
29.45,2009-04-02
29.00,2009-04-03
30.20,2009-04-06
29.75,2009-04-07
29.00,2009-04-08
30.40,2009-04-09
32.40,2009-04-10
33.25,2009-04-13
32.90,2009-04-14
31.80,2009-04-15
32.50,2009-04-16
32.00,2009-04-17
33.35,2009-04-20
35.00,2009-04-21
34.40,2009-04-22
35.25,2009-04-23
35.00,2009-04-24
33.10,2009-04-27
31.80,2009-04-28
32.05,2009-04-29
34.25,2009-04-30
36.60,2009-05-04
37.95,2009-05-05
38.20,2009-05-06
37.30,2009-05-07
37.00,2009-05-08
36.65,2009-05-11
35.00,2009-05-12
35.00,2009-05-13
33.05,2009-05-14
34.60,2009-05-15
34.55,2009-05-18
34.75,2009-05-19
35.90,2009-05-20
36.00,2009-05-21
35.00,2009-05-22
33.70,2009-05-25
32.95,2009-05-26
33.60,2009-05-27
34.25,2009-06-01
34.30,2009-06-02
34.60,2009-06-03
34.05,2009-06-04
35.00,2009-06-05
35.05,2009-06-06
35.10,2009-06-08
34.80,2009-06-09
35.35,2009-06-10
36.00,2009-06-11
34.60,2009-06-12
33.20,2009-06-15
32.00,2009-06-16
32.15,2009-06-17
31.60,2009-06-18
31.50,2009-06-19
32.80,2009-06-22
31.70,2009-06-23
32.55,2009-06-24
32.60,2009-06-25
32.15,2009-06-26
31.60,2009-06-29
32.00,2009-06-30
32.90,2009-07-01
34.05,2009-07-02
33.75,2009-07-03
33.80,2009-07-06
34.00,2009-07-07
34.30,2009-07-08
36.00,2009-07-09
36.10,2009-07-10
35.35,2009-07-13
37.65,2009-07-14
37.60,2009-07-15
37.60,2009-07-16
38.20,2009-07-17
38.80,2009-07-20
38.90,2009-07-21
38.05,2009-07-22
38.20,2009-07-23
36.75,2009-07-24
36.60,2009-07-27
36.80,2009-07-28
37.00,2009-07-29
36.55,2009-07-30
36.40,2009-07-31
36.80,2009-08-03
36.50,2009-08-04
35.20,2009-08-05
34.90,2009-08-06
33.90,2009-08-10
34.30,2009-08-11
34.85,2009-08-12
35.30,2009-08-13
35.60,2009-08-14
34.80,2009-08-17
33.70,2009-08-18
33.80,2009-08-19
33.65,2009-08-20
33.35,2009-08-21
33.85,2009-08-24
33.15,2009-08-25
32.15,2009-08-26
32.30,2009-08-27
33.10,2009-08-28
33.20,2009-08-31
33.55,2009-09-01
32.75,2009-09-02
33.50,2009-09-03
33.30,2009-09-04
33.00,2009-09-07
34.00,2009-09-08
33.40,2009-09-09
33.50,2009-09-10
32.85,2009-09-11
31.60,2009-09-14
31.70,2009-09-15
31.70,2009-09-16
31.80,2009-09-17
32.45,2009-09-18
32.60,2009-09-21
32.80,2009-09-22
32.60,2009-09-23
32.00,2009-09-24
31.50,2009-09-25
30.85,2009-09-28
31.70,2009-09-29
31.25,2009-09-30
31.10,2009-10-01
30.90,2009-10-02
30.80,2009-10-05
31.50,2009-10-06
32.15,2009-10-07
31.60,2009-10-08
31.90,2009-10-09
32.25,2009-10-12
32.85,2009-10-13
32.55,2009-10-14
33.20,2009-10-15
32.40,2009-10-16
32.20,2009-10-19
32.70,2009-10-20
32.05,2009-10-21
31.30,2009-10-22
31.55,2009-10-23
31.30,2009-10-26
30.90,2009-10-27
30.15,2009-10-28
29.40,2009-10-29
29.40,2009-10-30
28.90,2009-11-02
29.00,2009-11-03
30.15,2009-11-04
29.80,2009-11-05
29.65,2009-11-06
29.85,2009-11-09
30.85,2009-11-10
31.20,2009-11-11
31.10,2009-11-12
31.65,2009-11-13
31.70,2009-11-16
31.95,2009-11-17
31.70,2009-11-18
31.35,2009-11-19
31.55,2009-11-20
31.65,2009-11-23
31.50,2009-11-24
32.80,2009-11-25
33.60,2009-11-26
32.90,2009-11-27
33.10,2009-11-30
34.35,2009-12-01
34.55,2009-12-02
34.55,2009-12-03
34.05,2009-12-04
35.20,2009-12-07
35.05,2009-12-08
35.20,2009-12-09
34.70,2009-12-10
35.40,2009-12-11
35.80,2009-12-14
35.35,2009-12-15
34.65,2009-12-16
35.30,2009-12-17
35.90,2009-12-18
37.95,2009-12-21
38.30,2009-12-22
37.80,2009-12-23
37.90,2009-12-24
38.00,2009-12-25
38.25,2009-12-28
38.05,2009-12-29
38.50,2009-12-30
38.80,2009-12-31
39.90,2010-01-04
39.95,2010-01-05
42.00,2010-01-06
41.15,2010-01-07
41.70,2010-01-08
41.60,2010-01-11
40.85,2010-01-12
39.70,2010-01-13
40.30,2010-01-14
40.95,2010-01-15
40.00,2010-01-18
38.90,2010-01-19
38.45,2010-01-20
38.20,2010-01-21
38.10,2010-01-22
38.10,2010-01-25
36.90,2010-01-26
36.65,2010-01-27
38.00,2010-01-28
35.85,2010-01-29
34.30,2010-02-01
34.70,2010-02-02
35.40,2010-02-03
35.30,2010-02-04
33.60,2010-02-05
34.45,2010-02-06
34.90,2010-02-08
36.20,2010-02-09
36.30,2010-02-10
35.55,2010-02-22
34.60,2010-02-23
33.80,2010-02-24
32.80,2010-02-25
33.00,2010-02-26
34.25,2010-03-01
34.05,2010-03-02
33.75,2010-03-03
33.40,2010-03-04
34.10,2010-03-05
35.35,2010-03-08
35.50,2010-03-09
35.00,2010-03-10
34.70,2010-03-11
34.70,2010-03-12
34.75,2010-03-15
35.70,2010-03-16
37.00,2010-03-17
36.80,2010-03-18
36.80,2010-03-19
36.75,2010-03-22
36.20,2010-03-23
36.05,2010-03-24
35.70,2010-03-25
36.20,2010-03-26
35.75,2010-03-29
36.00,2010-03-30
36.10,2010-03-31
36.35,2010-04-01
36.80,2010-04-02
37.00,2010-04-06
36.75,2010-04-07
36.05,2010-04-08
35.75,2010-04-09
36.45,2010-04-12
35.70,2010-04-13
35.95,2010-04-14
35.65,2010-04-15
35.70,2010-04-16
34.55,2010-04-19
34.75,2010-04-20
36.00,2010-04-21
36.35,2010-04-22
37.65,2010-04-23
37.75,2010-04-26
37.25,2010-04-27
36.60,2010-04-28
37.05,2010-04-29
36.60,2010-04-30
36.90,2010-05-03
36.55,2010-05-04
35.00,2010-05-05
33.50,2010-05-06
33.80,2010-05-07
34.35,2010-05-10
33.30,2010-05-11
32.90,2010-05-12
33.80,2010-05-13
34.20,2010-05-14
32.70,2010-05-17
31.45,2010-05-18
30.85,2010-05-19
30.40,2010-05-20
30.05,2010-05-21
30.80,2010-05-24
29.80,2010-05-25
29.65,2010-05-26
30.35,2010-05-27
30.95,2010-05-28
31.45,2010-05-31
30.95,2010-06-01
29.90,2010-06-02
30.80,2010-06-03
30.70,2010-06-04
29.65,2010-06-07
29.40,2010-06-08
28.60,2010-06-09
29.50,2010-06-10
30.40,2010-06-11
30.85,2010-06-14
31.30,2010-06-15
31.35,2010-06-17
30.85,2010-06-18
31.20,2010-06-21
30.85,2010-06-22
30.30,2010-06-23
30.35,2010-06-24
30.45,2010-06-25
30.25,2010-06-28
29.50,2010-06-29
28.80,2010-06-30
28.40,2010-07-01
28.45,2010-07-02
29.10,2010-07-05
29.50,2010-07-06
29.35,2010-07-07
30.70,2010-07-08
31.10,2010-07-09
31.35,2010-07-12
30.65,2010-07-13
31.15,2010-07-14
30.45,2010-07-15
29.95,2010-07-16
29.30,2010-07-19
29.95,2010-07-20
29.70,2010-07-21
29.30,2010-07-22
30.00,2010-07-23
30.80,2010-07-26
30.60,2010-07-27
30.80,2010-07-28
30.85,2010-07-29
30.35,2010-07-30
30.75,2010-08-02
31.00,2010-08-03
30.20,2010-08-04
30.05,2010-08-05
30.50,2010-08-06
30.90,2010-08-09
30.35,2010-08-10
30.20,2010-08-11
29.60,2010-08-12
29.65,2010-08-13
29.40,2010-08-16
28.95,2010-08-17
28.85,2010-08-18
29.10,2010-08-19
28.90,2010-08-20
28.30,2010-08-23
28.00,2010-08-24
27.30,2010-08-25
27.65,2010-08-26
27.95,2010-08-27
27.95,2010-08-30
27.65,2010-08-31
27.50,2010-09-01
27.85,2010-09-02
29.20,2010-09-03
29.00,2010-09-06
28.95,2010-09-07
29.05,2010-09-08
30.05,2010-09-09
30.40,2010-09-10
30.55,2010-09-13
30.45,2010-09-14
30.80,2010-09-15
30.55,2010-09-16
30.60,2010-09-17
30.60,2010-09-20
30.60,2010-09-21
31.05,2010-09-23
30.40,2010-09-24
30.50,2010-09-27
31.20,2010-09-28
32.80,2010-09-29
32.40,2010-09-30
32.70,2010-10-01
31.85,2010-10-04
31.65,2010-10-05
32.15,2010-10-06
31.95,2010-10-07
30.70,2010-10-08
30.30,2010-10-11
29.90,2010-10-12
30.05,2010-10-13
30.65,2010-10-14
30.85,2010-10-15
30.20,2010-10-18
30.10,2010-10-19
29.90,2010-10-20
29.10,2010-10-21
29.45,2010-10-22
30.00,2010-10-25
30.75,2010-10-26
30.75,2010-10-27
31.05,2010-10-28
30.55,2010-10-29
30.70,2010-11-01
30.55,2010-11-02
30.65,2010-11-03
30.95,2010-11-04
31.15,2010-11-05
30.50,2010-11-08
30.65,2010-11-09
30.35,2010-11-10
30.25,2010-11-11
29.75,2010-11-12
29.00,2010-11-15
29.15,2010-11-16
29.20,2010-11-17
29.10,2010-11-18
29.20,2010-11-19
30.00,2010-11-22
30.50,2010-11-23
30.20,2010-11-24
31.00,2010-11-25
30.45,2010-11-26
30.80,2010-11-29
30.50,2010-11-30
30.60,2010-12-01
30.20,2010-12-02
30.00,2010-12-03
30.35,2010-12-06
30.75,2010-12-07
30.80,2010-12-08
30.05,2010-12-09
30.10,2010-12-10
31.00,2010-12-13
30.65,2010-12-14
31.00,2010-12-15
31.40,2010-12-16
31.00,2010-12-17
30.55,2010-12-20
30.65,2010-12-21
30.45,2010-12-22
30.60,2010-12-23
30.55,2010-12-24
30.30,2010-12-27
30.35,2010-12-28
30.15,2010-12-29
30.30,2010-12-30
30.30,2010-12-31
30.35,2011-01-03
30.20,2011-01-04
30.05,2011-01-05
29.90,2011-01-06
29.50,2011-01-07
29.00,2011-01-10
29.10,2011-01-11
29.35,2011-01-12
29.30,2011-01-13
29.15,2011-01-14
28.80,2011-01-17
28.85,2011-01-18
29.75,2011-01-19
29.10,2011-01-20
28.55,2011-01-21
28.60,2011-01-24
28.70,2011-01-25
29.15,2011-01-26
28.90,2011-01-27
28.95,2011-01-28
28.20,2011-02-08
27.60,2011-02-09
27.00,2011-02-10
26.30,2011-02-11
26.60,2011-02-14
26.50,2011-02-15
26.90,2011-02-16
27.20,2011-02-17
27.10,2011-02-18
26.65,2011-02-21
26.15,2011-02-22
25.80,2011-02-23
26.20,2011-02-24
26.90,2011-02-25
27.00,2011-03-01
26.50,2011-03-02
27.10,2011-03-03
27.25,2011-03-04
26.70,2011-03-07
27.05,2011-03-08
27.05,2011-03-09
26.70,2011-03-10
26.50,2011-03-11
25.80,2011-03-14
24.35,2011-03-15
24.60,2011-03-16
25.00,2011-03-17
25.50,2011-03-18
25.10,2011-03-21
25.00,2011-03-22
24.80,2011-03-23
24.90,2011-03-24
24.95,2011-03-25
24.65,2011-03-28
24.65,2011-03-29
24.50,2011-03-30
25.70,2011-03-31
25.05,2011-04-01
25.65,2011-04-06
25.60,2011-04-07
26.00,2011-04-08
25.80,2011-04-11
25.25,2011-04-12
25.50,2011-04-13
25.30,2011-04-14
25.05,2011-04-15
24.60,2011-04-18
24.80,2011-04-19
25.00,2011-04-20
24.65,2011-04-21
24.75,2011-04-22
24.80,2011-04-25
24.90,2011-04-26
24.85,2011-04-27
24.15,2011-04-28
22.95,2011-04-29
23.20,2011-05-03
23.00,2011-05-04
23.05,2011-05-05
23.35,2011-05-06
23.85,2011-05-09
23.90,2011-05-10
23.40,2011-05-11
22.90,2011-05-12
22.85,2011-05-13
22.10,2011-05-16
21.50,2011-05-17
22.30,2011-05-18
21.70,2011-05-19
22.10,2011-05-20
21.60,2011-05-23
22.45,2011-05-24
23.15,2011-05-25
23.25,2011-05-26
23.00,2011-05-27
23.00,2011-05-30
23.55,2011-05-31
23.55,2011-06-01
23.20,2011-06-02
23.40,2011-06-03
23.10,2011-06-07
22.70,2011-06-08
22.55,2011-06-09
22.30,2011-06-10
22.30,2011-06-13
22.45,2011-06-14
22.40,2011-06-15
21.60,2011-06-16
20.50,2011-06-17
19.45,2011-06-20
19.90,2011-06-21
20.20,2011-06-22
19.50,2011-06-23
19.75,2011-06-24
19.40,2011-06-27
19.35,2011-06-28
19.35,2011-06-29
19.60,2011-06-30
19.55,2011-07-01
19.25,2011-07-04
18.25,2011-07-05
18.50,2011-07-06
18.40,2011-07-07
18.45,2011-07-08
18.00,2011-07-11
17.30,2011-07-12
17.35,2011-07-13
17.25,2011-07-14
17.65,2011-07-15
17.00,2011-07-18
17.30,2011-07-19
17.60,2011-07-20
17.65,2011-07-21
17.80,2011-07-22
17.45,2011-07-25
17.70,2011-07-26
17.75,2011-07-27
16.70,2011-07-28
15.75,2011-07-29
15.95,2011-08-01
15.35,2011-08-02
16.05,2011-08-03
15.25,2011-08-04
14.20,2011-08-05
13.25,2011-08-08
12.45,2011-08-09
13.30,2011-08-10
13.55,2011-08-11
13.60,2011-08-12
13.85,2011-08-15
13.70,2011-08-16
13.30,2011-08-17
13.50,2011-08-18
12.60,2011-08-19
12.25,2011-08-22
12.50,2011-08-23
12.35,2011-08-24
12.00,2011-08-25
12.25,2011-08-26
12.85,2011-08-29
12.95,2011-08-30
13.80,2011-08-31
14.00,2011-09-01
14.15,2011-09-02
13.20,2011-09-05
12.55,2011-09-06
12.75,2011-09-07
12.80,2011-09-08
12.90,2011-09-09
12.35,2011-09-13
12.00,2011-09-14
12.60,2011-09-15
12.80,2011-09-16
12.60,2011-09-19
12.90,2011-09-20
13.60,2011-09-21
13.00,2011-09-22
12.75,2011-09-23
12.05,2011-09-26
12.35,2011-09-27
12.35,2011-09-28
12.45,2011-09-29
12.45,2011-09-30
12.15,2011-10-03
12.10,2011-10-04
11.90,2011-10-05
12.20,2011-10-06
12.30,2011-10-07
12.75,2011-10-11
12.75,2011-10-12
12.85,2011-10-13
12.80,2011-10-14
12.75,2011-10-17
12.15,2011-10-18
12.25,2011-10-19
11.90,2011-10-20
12.05,2011-10-21
12.40,2011-10-24
12.65,2011-10-25
12.30,2011-10-26
12.35,2011-10-27
13.20,2011-10-28
13.15,2011-10-31
13.70,2011-11-01
14.20,2011-11-02
14.00,2011-11-03
14.95,2011-11-04
14.95,2011-11-07
14.90,2011-11-08
14.45,2011-11-09
13.70,2011-11-10
14.65,2011-11-11
14.75,2011-11-14
15.00,2011-11-15
14.50,2011-11-16
14.65,2011-11-17
13.75,2011-11-18
13.35,2011-11-21
13.70,2011-11-22
12.75,2011-11-23
13.30,2011-11-24
13.00,2011-11-25
13.90,2011-11-28
14.10,2011-11-29
14.05,2011-11-30
15.00,2011-12-01
14.75,2011-12-02
14.55,2011-12-05
14.00,2011-12-06
