11.95,
14.45,2011-12-07
13.80,2011-12-08
13.60,2011-12-09
13.30,2011-12-12
13.35,2011-12-13
13.20,2011-12-14
12.65,2011-12-15
12.70,2011-12-16
12.75,2011-12-19
12.85,2011-12-20
13.70,2011-12-21
13.40,2011-12-22
13.75,2011-12-23
13.55,2011-12-26
13.60,2011-12-27
13.25,2011-12-28
13.25,2011-12-29
13.00,2011-12-30
12.85,2012-01-02
13.05,2012-01-03
13.10,2012-01-04
13.15,2012-01-05
12.90,2012-01-06
12.85,2012-01-09
13.70,2012-01-10
14.30,2012-01-11
14.25,2012-01-12
13.90,2012-01-13
14.25,2012-01-16
14.95,2012-01-17
14.80,2012-01-18
15.75,2012-01-30
15.80,2012-01-31
15.85,2012-02-01
16.95,2012-02-02
17.40,2012-02-03
16.70,2012-02-04
16.70,2012-02-06
16.80,2012-02-07
16.90,2012-02-08
16.30,2012-02-09
16.45,2012-02-10
16.30,2012-02-13
16.25,2012-02-14
16.90,2012-02-15
16.00,2012-02-16
15.60,2012-02-17
15.60,2012-02-20
14.90,2012-02-21
15.15,2012-02-22
14.90,2012-02-23
15.90,2012-02-24
15.90,2012-02-29
15.80,2012-03-01
15.50,2012-03-02
15.65,2012-03-03
15.65,2012-03-05
15.70,2012-03-06
15.35,2012-03-07
15.45,2012-03-08
16.00,2012-03-09
15.65,2012-03-12
15.85,2012-03-13
15.35,2012-03-14
15.20,2012-03-15
15.50,2012-03-16
15.30,2012-03-19
15.15,2012-03-20
15.25,2012-03-21
15.15,2012-03-22
14.65,2012-03-23
14.10,2012-03-26
14.30,2012-03-27
14.35,2012-03-28
13.70,2012-03-29
13.65,2012-03-30
14.00,2012-04-02
13.80,2012-04-03
14.45,2012-04-05
14.45,2012-04-06
13.90,2012-04-09
14.70,2012-04-10
14.55,2012-04-11
14.60,2012-04-12
15.20,2012-04-13
14.80,2012-04-16
14.25,2012-04-17
14.15,2012-04-18
14.30,2012-04-19
14.20,2012-04-20
13.80,2012-04-23
13.45,2012-04-24
14.00,2012-04-25
13.65,2012-04-26
13.40,2012-04-27
13.10,2012-04-30
13.70,2012-05-02
13.80,2012-05-03
14.00,2012-05-04
13.65,2012-05-07
13.35,2012-05-08
13.10,2012-05-09
13.05,2012-05-10
13.05,2012-05-11
12.95,2012-05-14
12.65,2012-05-15
12.40,2012-05-16
12.85,2012-05-17
12.10,2012-05-18
12.15,2012-05-21
12.35,2012-05-22
11.85,2012-05-23
11.90,2012-05-24
11.85,2012-05-25
12.10,2012-05-28
12.55,2012-05-29
12.55,2012-05-30
12.20,2012-05-31
11.90,2012-06-01
11.10,2012-06-04
11.30,2012-06-05
11.65,2012-06-06
11.70,2012-06-07
11.25,2012-06-08
11.95,2012-06-11
11.85,2012-06-12
11.90,2012-06-13
11.85,2012-06-14
11.95,2012-06-15
12.20,2012-06-18
12.00,2012-06-19
12.15,2012-06-20
12.05,2012-06-21
11.90,2012-06-22
11.80,2012-06-25
11.65,2012-06-26
11.90,2012-06-27
11.80,2012-06-28
12.05,2012-06-29
12.00,2012-07-02
12.15,2012-07-03
12.15,2012-07-04
12.05,2012-07-05
12.10,2012-07-06
11.75,2012-07-09
11.40,2012-07-10
11.50,2012-07-11
11.20,2012-07-12
11.20,2012-07-13
11.00,2012-07-16
10.95,2012-07-17
10.55,2012-07-18
10.35,2012-07-19
10.35,2012-07-20
10.00,2012-07-23
9.68,2012-07-24
9.50,2012-07-25
9.05,2012-07-26
9.07,2012-07-27
8.92,2012-07-30
9.29,2012-07-31
8.99,2012-08-01
8.37,2012-08-03
8.21,2012-08-06
8.27,2012-08-07
8.78,2012-08-08
8.92,2012-08-09
8.97,2012-08-10
9.27,2012-08-13
9.30,2012-08-14
9.27,2012-08-15
9.23,2012-08-16
9.08,2012-08-17
9.01,2012-08-20
9.41,2012-08-21
9.83,2012-08-22
9.71,2012-08-23
9.42,2012-08-24
9.25,2012-08-27
9.09,2012-08-28
9.23,2012-08-29
9.30,2012-08-30
9.09,2012-08-31
9.20,2012-09-03
9.56,2012-09-04
9.70,2012-09-05
9.52,2012-09-06
10.05,2012-09-07
10.75,2012-09-10
10.75,2012-09-11
11.30,2012-09-12
10.80,2012-09-13
11.55,2012-09-14
11.30,2012-09-17
11.65,2012-09-18
11.40,2012-09-19
10.90,2012-09-20
11.45,2012-09-21
11.40,2012-09-24
11.35,2012-09-25
10.80,2012-09-26
11.10,2012-09-27
10.60,2012-09-28
10.40,2012-10-01
10.65,2012-10-02
10.60,2012-10-03
10.40,2012-10-04
10.70,2012-10-05
10.45,2012-10-08
10.20,2012-10-09
10.25,2012-10-11
10.35,2012-10-12
10.65,2012-10-15
11.35,2012-10-16
11.90,2012-10-17
11.70,2012-10-18
11.65,2012-10-19
11.65,2012-10-22
11.75,2012-10-23
11.55,2012-10-24
11.10,2012-10-25
10.35,2012-10-26
10.60,2012-10-29
11.20,2012-10-30
11.10,2012-10-31
11.75,2012-11-01
12.00,2012-11-02
11.80,2012-11-05
11.75,2012-11-06
11.85,2012-11-07
11.95,2012-11-08
11.90,2012-11-09
12.05,2012-11-12
11.50,2012-11-13
11.70,2012-11-14
11.50,2012-11-15
11.25,2012-11-16
11.35,2012-11-19
11.25,2012-11-20
11.00,2012-11-21
11.45,2012-11-22
11.85,2012-11-23
12.05,2012-11-26
11.85,2012-11-27
12.20,2012-11-28
11.95,2012-11-29
12.35,2012-11-30
13.00,2012-12-03
13.45,2012-12-04
13.10,2012-12-05
12.80,2012-12-06
13.30,2012-12-07
13.15,2012-12-10
12.80,2012-12-11
13.05,2012-12-12
13.95,2012-12-13
13.65,2012-12-14
13.95,2012-12-17
13.85,2012-12-18
14.05,2012-12-19
14.15,2012-12-20
13.30,2012-12-21
13.40,2012-12-22
12.50,2012-12-24
13.10,2012-12-25
12.90,2012-12-26
13.05,2012-12-27
13.00,2012-12-28
13.70,2013-01-02
13.75,2013-01-03
13.75,2013-01-04
13.05,2013-01-07
13.20,2013-01-08
12.90,2013-01-09
12.70,2013-01-10
12.45,2013-01-11
12.60,2013-01-14
12.20,2013-01-15
11.70,2013-01-16
11.65,2013-01-17
11.50,2013-01-18
11.70,2013-01-21
11.65,2013-01-22
11.80,2013-01-23
11.90,2013-01-24
12.00,2013-01-25
11.75,2013-01-28
12.20,2013-01-29
11.90,2013-01-30
12.05,2013-01-31
11.75,2013-02-01
11.55,2013-02-04
11.10,2013-02-05
11.30,2013-02-06
12.05,2013-02-18
12.85,2013-02-19
12.75,2013-02-20
12.80,2013-02-21
13.00,2013-02-22
13.05,2013-02-23
13.15,2013-02-25
12.90,2013-02-26
12.90,2013-02-27
13.05,2013-03-01
12.70,2013-03-04
13.35,2013-03-05
13.10,2013-03-06
13.15,2013-03-07
13.30,2013-03-08
13.95,2013-03-11
13.60,2013-03-12
13.30,2013-03-13
13.05,2013-03-14
12.70,2013-03-15
12.65,2013-03-18
12.75,2013-03-19
12.75,2013-03-20
12.65,2013-03-21
12.50,2013-03-22
13.15,2013-03-25
13.15,2013-03-26
13.40,2013-03-27
13.00,2013-03-28
13.20,2013-03-29
13.00,2013-04-01
13.10,2013-04-02
13.20,2013-04-03
12.85,2013-04-08
12.80,2013-04-09
13.05,2013-04-10
13.25,2013-04-11
13.15,2013-04-12
12.85,2013-04-15
12.90,2013-04-16
12.90,2013-04-17
13.15,2013-04-18
13.15,2013-04-19
12.95,2013-04-22
13.00,2013-04-23
13.45,2013-04-24
13.35,2013-04-25
13.20,2013-04-26
13.65,2013-04-29
13.55,2013-04-30
13.60,2013-05-02
13.65,2013-05-03
13.65,2013-05-06
13.45,2013-05-07
13.75,2013-05-08
13.45,2013-05-09
13.25,2013-05-10
13.35,2013-05-13
13.35,2013-05-14
13.65,2013-05-15
13.70,2013-05-16
13.50,2013-05-17
13.50,2013-05-20
13.70,2013-05-21
14.00,2013-05-22
13.60,2013-05-23
13.65,2013-05-24
13.90,2013-05-27
13.80,2013-05-28
14.00,2013-05-29
13.60,2013-05-30
13.80,2013-05-31
13.50,2013-06-03
13.20,2013-06-04
12.65,2013-06-05
12.80,2013-06-06
12.30,2013-06-07
12.65,2013-06-10
12.85,2013-06-11
12.40,2013-06-13
12.30,2013-06-14
12.15,2013-06-17
12.25,2013-06-18
12.15,2013-06-19
11.40,2013-06-20
10.90,2013-06-21
10.30,2013-06-24
10.10,2013-06-25
10.20,2013-06-26
10.70,2013-06-27
10.90,2013-06-28
11.15,2013-07-01
10.90,2013-07-02
10.45,2013-07-03
10.40,2013-07-04
10.65,2013-07-05
10.35,2013-07-08
10.50,2013-07-09
10.65,2013-07-10
10.85,2013-07-11
10.85,2013-07-12
11.00,2013-07-15
11.20,2013-07-16
10.90,2013-07-17
10.40,2013-07-18
10.45,2013-07-19
10.65,2013-07-22
10.80,2013-07-23
10.65,2013-07-24
10.65,2013-07-25
10.70,2013-07-26
10.70,2013-07-29
10.95,2013-07-30
10.60,2013-07-31
11.30,2013-08-01
11.00,2013-08-02
11.15,2013-08-05
10.90,2013-08-06
10.70,2013-08-07
10.70,2013-08-08
10.55,2013-08-09
10.70,2013-08-12
10.85,2013-08-13
10.85,2013-08-14
11.10,2013-08-15
11.35,2013-08-16
11.20,2013-08-19
11.20,2013-08-20
11.40,2013-08-22
11.65,2013-08-23
11.70,2013-08-26
11.50,2013-08-27
11.40,2013-08-28
11.40,2013-08-29
11.80,2013-08-30
11.85,2013-09-02
11.75,2013-09-03
11.55,2013-09-04
11.65,2013-09-05
11.40,2013-09-06
11.45,2013-09-09
11.30,2013-09-10
11.60,2013-09-11
11.35,2013-09-12
11.50,2013-09-13
11.40,2013-09-14
11.55,2013-09-16
11.40,2013-09-17
11.55,2013-09-18
11.35,2013-09-23
11.40,2013-09-24
11.35,2013-09-25
11.15,2013-09-26
11.20,2013-09-27
11.10,2013-09-30
11.10,2013-10-01
10.65,2013-10-02
10.80,2013-10-03
10.55,2013-10-04
10.30,2013-10-07
10.30,2013-10-08
10.15,2013-10-09
10.05,2013-10-11
9.60,2013-10-14
10.00,2013-10-15
9.89,2013-10-16
10.10,2013-10-17
10.25,2013-10-18
10.05,2013-10-21
9.99,2013-10-22
9.85,2013-10-23
9.87,2013-10-24
9.71,2013-10-25
9.79,2013-10-28
10.00,2013-10-29
9.90,2013-10-30
9.73,2013-10-31
9.60,2013-11-01
9.42,2013-11-04
9.56,2013-11-05
9.10,2013-11-06
9.20,2013-11-07
9.05,2013-11-08
8.75,2013-11-11
8.63,2013-11-12
8.66,2013-11-13
9.07,2013-11-14
8.85,2013-11-15
8.57,2013-11-18
8.44,2013-11-19
8.55,2013-11-20
8.56,2013-11-21
8.50,2013-11-22
8.73,2013-11-25
9.15,2013-11-26
9.05,2013-11-27
9.23,2013-11-28
9.23,2013-11-29
9.18,2013-12-02
9.21,2013-12-03
9.00,2013-12-04
9.03,2013-12-05
9.07,2013-12-06
9.13,2013-12-09
9.14,2013-12-10
9.01,2013-12-11
9.01,2013-12-12
9.12,2013-12-13
9.02,2013-12-16
8.96,2013-12-17
8.98,2013-12-18
8.96,2013-12-19
8.96,2013-12-20
9.12,2013-12-23
9.12,2013-12-24
9.29,2013-12-25
9.32,2013-12-26
9.32,2013-12-27
9.38,2013-12-30
9.52,2013-12-31
9.47,2014-01-02
9.56,2014-01-03
9.37,2014-01-06
9.44,2014-01-07
9.42,2014-01-08
9.55,2014-01-09
9.58,2014-01-10
9.55,2014-01-13
9.37,2014-01-14
9.37,2014-01-15
9.36,2014-01-16
9.37,2014-01-17
9.40,2014-01-20
9.26,2014-01-21
9.11,2014-01-22
9.16,2014-01-23
9.21,2014-01-24
9.01,2014-01-27
8.80,2014-02-05
8.80,2014-02-06
9.05,2014-02-07
9.01,2014-02-10
9.08,2014-02-11
9.23,2014-02-12
9.24,2014-02-13
9.28,2014-02-14
9.30,2014-02-17
9.25,2014-02-18
9.20,2014-02-19
9.23,2014-02-20
9.87,2014-02-21
10.25,2014-02-24
10.20,2014-02-25
10.25,2014-02-26
10.30,2014-02-27
10.15,2014-03-03
10.05,2014-03-04
10.10,2014-03-05
10.20,2014-03-06
10.15,2014-03-07
9.89,2014-03-10
9.93,2014-03-11
9.96,2014-03-12
9.96,2014-03-13
10.05,2014-03-14
10.65,2014-03-17
10.50,2014-03-18
10.45,2014-03-19
10.15,2014-03-20
10.20,2014-03-21
10.35,2014-03-24
10.45,2014-03-25
10.75,2014-03-26
10.55,2014-03-27
10.60,2014-03-28
10.75,2014-03-31
11.00,2014-04-01
11.20,2014-04-02
11.80,2014-04-03
11.85,2014-04-07
11.60,2014-04-08
12.00,2014-04-09
11.95,2014-04-10
11.90,2014-04-11
11.70,2014-04-14
11.20,2014-04-15
11.70,2014-04-16
11.55,2014-04-17
11.65,2014-04-18
11.75,2014-04-21
12.15,2014-04-22
11.90,2014-04-23
12.00,2014-04-24
11.50,2014-04-25
11.70,2014-04-28
11.70,2014-04-29
11.40,2014-04-30
11.70,2014-05-02
11.70,2014-05-05
11.60,2014-05-06
11.70,2014-05-07
11.55,2014-05-08
11.30,2014-05-09
10.90,2014-05-12
11.10,2014-05-13
11.30,2014-05-14
11.20,2014-05-15
11.10,2014-05-16
11.20,2014-05-19
11.25,2014-05-20
11.20,2014-05-21
11.35,2014-05-22
11.55,2014-05-23
11.40,2014-05-26
11.40,2014-05-27
11.50,2014-05-28
11.50,2014-05-29
11.45,2014-05-30
11.60,2014-06-03
11.95,2014-06-04
11.75,2014-06-05
12.00,2014-06-06
12.00,2014-06-09
11.90,2014-06-10
12.15,2014-06-11
12.05,2014-06-12
11.95,2014-06-13
11.80,2014-06-16
11.60,2014-06-17
11.60,2014-06-18
11.65,2014-06-19
11.60,2014-06-20
11.50,2014-06-23
11.60,2014-06-24
11.60,2014-06-25
12.30,2014-06-26
12.00,2014-06-27
12.65,2014-06-30
12.60,2014-07-01
12.80,2014-07-02
13.35,2014-07-03
13.20,2014-07-04
13.30,2014-07-07
13.25,2014-07-08
12.90,2014-07-09
13.20,2014-07-10
12.95,2014-07-11
13.80,2014-07-14
13.80,2014-07-15
13.75,2014-07-16
13.75,2014-07-17
13.90,2014-07-18
13.60,2014-07-21
13.45,2014-07-22
13.90,2014-07-24
13.90,2014-07-25
13.90,2014-07-28
13.30,2014-07-29
13.80,2014-07-30
13.65,2014-07-31
13.80,2014-08-01
13.75,2014-08-04
13.50,2014-08-05
13.00,2014-08-06
13.25,2014-08-07
13.40,2014-08-08
13.90,2014-08-11
13.70,2014-08-12
13.90,2014-08-13
13.90,2014-08-14
14.00,2014-08-15
13.90,2014-08-18
13.95,2014-08-19
13.95,2014-08-20
13.65,2014-08-21
13.70,2014-08-22
13.70,2014-08-25
13.75,2014-08-26
14.65,2014-08-27
14.90,2014-08-28
14.85,2014-08-29
14.85,2014-09-01
14.30,2014-09-02
14.45,2014-09-03
14.40,2014-09-04
14.50,2014-09-05
14.70,2014-09-09
14.55,2014-09-10
14.80,2014-09-11
14.50,2014-09-12
14.25,2014-09-15
13.55,2014-09-16
13.80,2014-09-17
13.75,2014-09-18
13.65,2014-09-19
13.30,2014-09-22
13.25,2014-09-23
13.55,2014-09-24
13.20,2014-09-25
13.15,2014-09-26
13.15,2014-09-29
12.85,2014-09-30
12.95,2014-10-01
12.70,2014-10-02
12.95,2014-10-03
12.95,2014-10-06
12.80,2014-10-07
12.75,2014-10-08
12.80,2014-10-09
12.05,2014-10-13
12.20,2014-10-14
12.05,2014-10-15
11.80,2014-10-16
11.60,2014-10-17
11.65,2014-10-20
11.95,2014-10-21
12.75,2014-10-22
13.00,2014-10-23
12.65,2014-10-24
12.90,2014-10-27
13.20,2014-10-28
13.70,2014-10-29
13.95,2014-10-30
14.40,2014-10-31
14.35,2014-11-03
14.80,2014-11-04
14.65,2014-11-05
14.25,2014-11-06
14.90,2014-11-07
14.65,2014-11-10
14.00,2014-11-11
14.25,2014-11-12
14.05,2014-11-13
14.25,2014-11-14
14.00,2014-11-17
13.80,2014-11-18
14.30,2014-11-19
14.65,2014-11-20
14.60,2014-11-21
14.50,2014-11-24
14.60,2014-11-25
14.35,2014-11-26
14.60,2014-11-27
14.60,2014-11-28
14.70,2014-12-01
14.30,2014-12-02
15.20,2014-12-03
15.25,2014-12-04
15.15,2014-12-05
14.75,2014-12-08
14.75,2014-12-09
14.10,2014-12-10
14.35,2014-12-11
14.45,2014-12-12
14.20,2014-12-15
14.40,2014-12-16
14.50,2014-12-17
14.45,2014-12-18
14.30,2014-12-19
15.10,2014-12-22
15.15,2014-12-23
16.20,2014-12-24
16.20,2014-12-25
16.55,2014-12-26
16.25,2014-12-27
16.50,2014-12-29
16.30,2014-12-30
16.20,2014-12-31
17.30,2015-01-05
17.20,2015-01-06
17.70,2015-01-07
18.90,2015-01-08
18.50,2015-01-09
18.35,2015-01-12
18.25,2015-01-13
18.30,2015-01-14
18.15,2015-01-15
17.80,2015-01-16
18.50,2015-01-19
18.60,2015-01-20
17.30,2015-01-21
17.50,2015-01-22
17.45,2015-01-23
18.00,2015-01-26
17.85,2015-01-27
18.20,2015-01-28
18.45,2015-01-29
17.30,2015-01-30
16.65,2015-02-02
17.20,2015-02-03
16.90,2015-02-04
17.00,2015-02-05
17.20,2015-02-06
17.25,2015-02-09
16.80,2015-02-10
16.95,2015-02-11
17.05,2015-02-12
17.40,2015-02-13
16.60,2015-02-24
16.60,2015-02-25
16.55,2015-02-26
15.45,2015-03-02
15.65,2015-03-03
15.70,2015-03-04
15.45,2015-03-05
15.45,2015-03-06
15.10,2015-03-09
15.05,2015-03-10
15.15,2015-03-11
16.00,2015-03-12
15.80,2015-03-13
16.15,2015-03-16
16.10,2015-03-17
16.20,2015-03-18
16.35,2015-03-19
15.80,2015-03-20
16.20,2015-03-23
16.15,2015-03-24
15.85,2015-03-25
15.70,2015-03-26
15.50,2015-03-27
15.35,2015-03-30
15.75,2015-03-31
15.75,2015-04-01
15.80,2015-04-02
15.20,2015-04-07
15.10,2015-04-08
15.10,2015-04-09
14.90,2015-04-10
15.35,2015-04-13
15.25,2015-04-14
15.10,2015-04-15
15.15,2015-04-16
15.35,2015-04-17
15.60,2015-04-20
15.55,2015-04-21
15.15,2015-04-22
15.30,2015-04-23
15.95,2015-04-24
15.95,2015-04-27
16.00,2015-04-28
15.40,2015-04-29
15.45,2015-04-30
15.45,2015-05-04
15.45,2015-05-05
15.25,2015-05-06
15.45,2015-05-07
15.20,2015-05-08
15.30,2015-05-11
15.15,2015-05-12
15.45,2015-05-13
15.20,2015-05-14
15.30,2015-05-15
15.35,2015-05-18
16.15,2015-05-19
16.10,2015-05-20
16.20,2015-05-21
16.60,2015-05-22
16.70,2015-05-25
16.70,2015-05-26
17.10,2015-05-27
16.95,2015-05-28
16.85,2015-05-29
16.15,2015-06-01
16.30,2015-06-02
16.25,2015-06-03
15.80,2015-06-04
15.60,2015-06-05
15.60,2015-06-08
14.50,2015-06-09
15.00,2015-06-10
14.75,2015-06-11
14.55,2015-06-12
14.40,2015-06-15
14.50,2015-06-16
14.65,2015-06-17
14.50,2015-06-18
14.80,2015-06-22
14.50,2015-06-23
14.00,2015-06-24
14.10,2015-06-25
14.05,2015-06-26
13.25,2015-06-29
13.65,2015-06-30
13.85,2015-07-01
14.00,2015-07-02
13.75,2015-07-03
13.05,2015-07-06
12.75,2015-07-07
12.70,2015-07-08
12.85,2015-07-09
12.75,2015-07-13
12.75,2015-07-14
12.75,2015-07-15
12.45,2015-07-16
12.05,2015-07-17
11.45,2015-07-20
11.60,2015-07-21
11.30,2015-07-22
11.10,2015-07-23
11.50,2015-07-24
10.95,2015-07-27
11.45,2015-07-28
10.65,2015-07-29
10.50,2015-07-30
10.10,2015-07-31
10.25,2015-08-03
10.40,2015-08-04
10.20,2015-08-05
9.71,2015-08-06
9.72,2015-08-07
9.73,2015-08-10
9.69,2015-08-11
9.75,2015-08-12
10.10,2015-08-13
9.79,2015-08-14
9.79,2015-08-17
9.75,2015-08-18
9.25,2015-08-19
9.32,2015-08-20
8.95,2015-08-21
8.60,2015-08-24
9.34,2015-08-25
9.24,2015-08-26
9.48,2015-08-27
9.92,2015-08-28
10.50,2015-08-31
10.05,2015-09-01
10.00,2015-09-02
10.30,2015-09-03
10.20,2015-09-04
10.15,2015-09-07
10.25,2015-09-08
10.80,2015-09-09
10.75,2015-09-10
10.85,2015-09-11
10.85,2015-09-14
10.80,2015-09-15
10.95,2015-09-16
11.10,2015-09-17
11.00,2015-09-18
10.35,2015-09-21
10.30,2015-09-22
9.90,2015-09-23
9.72,2015-09-24
9.89,2015-09-25
9.71,2015-09-30
9.86,2015-10-01
9.98,2015-10-02
9.96,2015-10-05
9.85,2015-10-06
9.99,2015-10-07
9.95,2015-10-08
10.2,2015-10-12
10.3,2015-10-13
10.35,2015-10-14
10.45,2015-10-15
10.35,2015-10-16
10.35,2015-10-19
10.2,2015-10-20
9.8,2015-10-21
9.8,2015-10-22
9.78,2015-10-23
9.83,2015-10-26
9.94,2015-10-27
9.86,2015-10-28
9.77,2015-10-29
9.57,2015-10-30
9.73,2015-11-02
9.84,2015-11-03
9.95,2015-11-04
10.15,2015-11-05
9.76,2015-11-06
9.58,2015-11-09
9.42,2015-11-10
9.23,2015-11-11
9.23,2015-11-12
9,2015-11-13
8.89,2015-11-16
9,2015-11-17
8.97,2015-11-18
9.11,2015-11-19
9.06,2015-11-20
9.15,2015-11-23
8.91,2015-11-24
8.75,2015-11-25
8.96,2015-11-26
8.88,2015-11-27
8.74,2015-11-30
8.91,2015-12-01
8.83,2015-12-02
8.73,2015-12-03
8.75,2015-12-04
