11.95,
8.89,2015-12-07
8.73,2015-12-08
8.59,2015-12-09
8.49,2015-12-10
8.33,2015-12-11
8.11,2015-12-14
8.68,2015-12-15
8.8,2015-12-16
8.77,2015-12-17
8.67,2015-12-18
9.53,2015-12-21
9.55,2015-12-22
9.9,2015-12-23
9.95,2015-12-24
9.98,2015-12-25
9.79,2015-12-28
9.85,2015-12-29
9.7,2015-12-30
9.73,2015-12-31
9.46,2016-01-04
9.2,2016-01-05
9.09,2016-01-06
9.08,2016-01-07
9.12,2016-01-08
9.02,2016-01-11
9.53,2016-01-12
9.6,2016-01-13
9.43,2016-01-14
9.06,2016-01-15
9.09,2016-01-18
9.05,2016-01-19
8.75,2016-01-20
8.81,2016-01-21
8.88,2016-01-22
8.87,2016-01-25
8.82,2016-01-26
8.73,2016-01-27
8.76,2016-01-28
8.58,2016-01-29
8.77,2016-01-30
8.85,2016-02-01
8.61,2016-02-02
8.4,2016-02-03
8.26,2016-02-15
8.62,2016-02-16
8.48,2016-02-17
8.65,2016-02-18
8.49,2016-02-19
8.4,2016-02-22
8.57,2016-02-23
8.96,2016-02-24
9.1,2016-02-25
9.01,2016-02-26
9.04,2016-03-01
9.18,2016-03-02
9.19,2016-03-03
9.08,2016-03-04
8.95,2016-03-07
9.3,2016-03-08
9.3,2016-03-09
9.7,2016-03-10
9.7,2016-03-11
9.83,2016-03-14
9.78,2016-03-15
10.05,2016-03-16
9.86,2016-03-17
9.93,2016-03-18
9.95,2016-03-21
9.75,2016-03-22
9.72,2016-03-23
9.54,2016-03-24
9.55,2016-03-25
9.73,2016-03-28
9.6,2016-03-29
9.75,2016-03-30
9.67,2016-03-31
9.51,2016-04-01
9.2,2016-04-06
9.01,2016-04-07
9.71,2016-04-08
9.85,2016-04-11
9.69,2016-04-12
9.86,2016-04-13
9.88,2016-04-14
9.9,2016-04-15
9.98,2016-04-18
9.82,2016-04-19
9.81,2016-04-20
9.89,2016-04-21
9.9,2016-04-22
9.74,2016-04-25
9.52,2016-04-26
9.57,2016-04-27
9.54,2016-04-28
9.4,2016-04-29
9.02,2016-05-03
8.72,2016-05-04
8.67,2016-05-05
8.63,2016-05-06
8.81,2016-05-09
8.72,2016-05-10
8.58,2016-05-11
8.75,2016-05-12
8.58,2016-05-13
8.58,2016-05-16
8.55,2016-05-17
8.45,2016-05-18
8.41,2016-05-19
8.55,2016-05-20
9.07,2016-05-23
8.89,2016-05-24
8.96,2016-05-25
8.97,2016-05-26
9.02,2016-05-27
8.92,2016-05-30
9.06,2016-05-31
9.32,2016-06-01
9.2,2016-06-02
9.15,2016-06-03
9.19,2016-06-04
9.29,2016-06-06
9.34,2016-06-07
9.31,2016-06-08
9.05,2016-06-13
9.25,2016-06-14
9.27,2016-06-15
9.13,2016-06-16
9.19,2016-06-17
9.4,2016-06-20
9.32,2016-06-21
9.43,2016-06-22
9.42,2016-06-23
9.35,2016-06-24
9.54,2016-06-27
9.7,2016-06-28
10.25,2016-06-29
10.95,2016-06-30
11,2016-07-01
11.2,2016-07-04
11.25,2016-07-05
11,2016-07-06
10.9,2016-07-07
11.1,2016-07-11
10.9,2016-07-12
11.3,2016-07-13
11.15,2016-07-14
11.25,2016-07-15
11.75,2016-07-18
12.25,2016-07-19
12.25,2016-07-20
12.75,2016-07-21
12.6,2016-07-22
12.3,2016-07-25
12.45,2016-07-26
12.65,2016-07-27
12.9,2016-07-28
12.95,2016-07-29
12.9,2016-08-01
13.05,2016-08-02
13.05,2016-08-03
13,2016-08-04
13.35,2016-08-05
13.6,2016-08-08
13.35,2016-08-09
13,2016-08-10
12.7,2016-08-11
12.7,2016-08-12
12.15,2016-08-15
12.45,2016-08-16
12.25,2016-08-18
12.7,2016-08-19
12.7,2016-08-22
12.6,2016-08-23
12.4,2016-08-24
12.95,2016-08-25
12.85,2016-08-26
12.55,2016-08-29
12.85,2016-08-30
12.5,2016-08-31
12.1,2016-09-01
11.75,2016-09-02
12.2,2016-09-05
12.25,2016-09-06
12.1,2016-09-07
12,2016-09-08
11.75,2016-09-09
11.3,2016-09-10
11.25,2016-09-12
11.4,2016-09-13
11.15,2016-09-14
11.35,2016-09-19
11.65,2016-09-20
11.9,2016-09-21
11.65,2016-09-22
11.85,2016-09-23
11.6,2016-09-26
11.55,2016-09-29
11.5,2016-09-30
12.15,2016-10-03
12.15,2016-10-04
12.25,2016-10-05
12.3,2016-10-06
12,2016-10-07
11.65,2016-10-11
11.7,2016-10-12
11.8,2016-10-13
11.6,2016-10-14
11.6,2016-10-17
11.75,2016-10-18
11.95,2016-10-19
12,2016-10-20
12.45,2016-10-21
12.8,2016-10-24
13,2016-10-25
13.1,2016-10-26
12.85,2016-10-27
12.35,2016-10-28
12,2016-10-31
12.25,2016-11-01
12.1,2016-11-02
11.95,2016-11-03
12,2016-11-04
12,2016-11-07
12.25,2016-11-08
11.5,2016-11-09
11.8,2016-11-10
11.45,2016-11-11
11.35,2016-11-14
11.4,2016-11-15
11.4,2016-11-16
11.65,2016-11-17
11.65,2016-11-18
11.75,2016-11-21
11.75,2016-11-22
11.65,2016-11-23
11.55,2016-11-24
11.65,2016-11-25
11.5,2016-11-28
11.55,2016-11-29
11.45,2016-11-30
11.45,2016-12-01
11.35,2016-12-02
11.55,2016-12-05
11.5,2016-12-06
11.8,2016-12-07
12,2016-12-08
11.9,2016-12-09
11.75,2016-12-12
11.75,2016-12-13
11.7,2016-12-14
11.9,2016-12-15
11.9,2016-12-16
11.75,2016-12-19
11.85,2016-12-20
12.1,2016-12-21
12.05,2016-12-22
12,2016-12-23
11.9,2016-12-26
11.85,2016-12-27
11.9,2016-12-28
11.75,2016-12-29
11.8,2016-12-30
12,2017-01-03
11.95,2017-01-04
12.25,2017-01-05
12.55,2017-01-06
12.85,2017-01-09
12.8,2017-01-10
12.8,2017-01-11
12.9,2017-01-12
13.05,2017-01-13
12.85,2017-01-16
12.85,2017-01-17
12.95,2017-01-18
12.85,2017-01-19
12.8,2017-01-20
12.85,2017-01-23
12.9,2017-01-24
13.4,2017-02-02
13.15,2017-02-03
13.2,2017-02-06
12.9,2017-02-07
12.4,2017-02-08
12.6,2017-02-09
12.35,2017-02-10
11.9,2017-02-13
11.8,2017-02-14
12,2017-02-15
11.85,2017-02-16
11.95,2017-02-17
11.9,2017-02-18
11.75,2017-02-20
11.85,2017-02-21
12.2,2017-02-22
12.2,2017-02-23
12.2,2017-02-24
11.9,2017-03-01
11.95,2017-03-02
11.9,2017-03-03
12.05,2017-03-06
12.05,2017-03-07
12.2,2017-03-08
12.1,2017-03-09
11.9,2017-03-10
11.85,2017-03-13
11.95,2017-03-14
11.95,2017-03-15
12.1,2017-03-16
12.1,2017-03-17
12.05,2017-03-20
11.95,2017-03-21
11.9,2017-03-22
12,2017-03-23
11.9,2017-03-24
11.95,2017-03-27
11.8,2017-03-28
12.05,2017-03-29
11.9,2017-03-30
11.85,2017-03-31
11.85,2017-04-05
12.05,2017-04-06
12.15,2017-04-07
12.5,2017-04-10
12.35,2017-04-11
12.8,2017-04-12
12.85,2017-04-13
12.85,2017-04-14
13.1,2017-04-17
13,2017-04-18
12.5,2017-04-19
12.4,2017-04-20
12.45,2017-04-21
12.25,2017-04-24
12.7,2017-04-25
12.7,2017-04-26
12.6,2017-04-27
12.6,2017-04-28
12.7,2017-05-02
12.55,2017-05-03
12.6,2017-05-04
12.4,2017-05-05
12.15,2017-05-08
11.6,2017-05-09
11.75,2017-05-10
11.45,2017-05-11
11.5,2017-05-12
11.6,2017-05-15
11.75,2017-05-16
11.75,2017-05-17
11.6,2017-05-18
11.9,2017-05-19
11.75,2017-05-22
11.90,2017-05-23
11.90,2017-05-24
11.90,2017-05-25
11.75,2017-05-26
11.75,2017-05-31
11.80,2017-06-01
11.85,2017-06-02
11.85,2017-06-03
12.00,2017-06-05
12.25,2017-06-06
12.55,2017-06-07
12.40,2017-06-08
12.15,2017-06-09
12.20,2017-06-12
12.15,2017-06-13
12.05,2017-06-14
12.35,2017-06-15
12.55,2017-06-16
12.45,2017-06-19
12.50,2017-06-20
12.75,2017-06-21
12.70,2017-06-22
12.85,2017-06-23
13.15,2017-06-26
13.40,2017-06-27
13.95,2017-06-28
13.75,2017-06-29
13.90,2017-06-30
13.55,2017-07-03
13.15,2017-07-04
13.25,2017-07-05
13.15,2017-07-06
12.80,2017-07-07
12.75,2017-07-10
13.05,2017-07-11
12.90,2017-07-12
12.55,2017-07-13
12.50,2017-07-14
12.35,2017-07-17
12.65,2017-07-18
12.55,2017-07-19
12.20,2017-07-20
12.20,2017-07-21
12.15,2017-07-24
12.25,2017-07-25
12.10,2017-07-26
12.25,2017-07-27
12.10,2017-07-28
12.20,2017-07-31
12.25,2017-08-01
12.10,2017-08-02
12.10,2017-08-03
12.20,2017-08-04
12.05,2017-08-07
12.00,2017-08-08
11.80,2017-08-09
11.70,2017-08-10
12.00,2017-08-11
11.80,2017-08-14
11.90,2017-08-15
11.70,2017-08-16
11.95,2017-08-17
11.80,2017-08-18
12.00,2017-08-21
12.30,2017-08-22
12.10,2017-08-23
12.10,2017-08-24
12.15,2017-08-25
12.35,2017-08-28
12.25,2017-08-29
12.35,2017-08-30
12.40,2017-08-31
12.40,2017-09-01
12.25,2017-09-04
12.55,2017-09-05
12.25,2017-09-06
12.20,2017-09-07
12.35,2017-09-08
12.30,2017-09-11
12.30,2017-09-12
12.40,2017-09-13
12.40,2017-09-14
12.45,2017-09-15
13.05,2017-09-18
12.60,2017-09-19
12.70,2017-09-20
12.65,2017-09-21
12.45,2017-09-22
12.30,2017-09-25
12.15,2017-09-26
12.20,2017-09-27
12.05,2017-09-28
12.15,2017-09-29
12.15,2017-09-30
12.15,2017-10-02
12.15,2017-10-03
12.35,2017-10-05
12.35,2017-10-06
12.20,2017-10-11
12.10,2017-10-12
12.20,2017-10-13
12.30,2017-10-16
12.25,2017-10-17
12.25,2017-10-18
12.55,2017-10-19
12.60,2017-10-20
12.35,2017-10-23
12.25,2017-10-24
12.45,2017-10-25
12.55,2017-10-26
12.35,2017-10-27
12.35,2017-10-30
12.35,2017-10-31
12.45,2017-11-01
12.35,2017-11-02
12.50,2017-11-03
12.55,2017-11-06
12.50,2017-11-07
12.40,2017-11-08
12.40,2017-11-09
12.30,2017-11-10
12.20,2017-11-13
12.25,2017-11-14
12.25,2017-11-15
12.40,2017-11-16
12.45,2017-11-17
12.65,2017-11-20
12.70,2017-11-21
12.90,2017-11-22
12.95,2017-11-23
13.30,2017-11-24
13.05,2017-11-27
13.15,2017-11-28
13.05,2017-11-29
12.75,2017-11-30
12.55,2017-12-01
12.55,2017-12-04
12.60,2017-12-05
12.60,2017-12-06
12.40,2017-12-07
12.50,2017-12-08
12.70,2017-12-11
12.55,2017-12-12
12.60,2017-12-13
12.60,2017-12-14
12.60,2017-12-15
12.50,2017-12-18
12.35,2017-12-19
12.35,2017-12-20
12.30,2017-12-21
12.45,2017-12-22
12.45,2017-12-25
12.35,2017-12-26
12.35,2017-12-27
12.50,2017-12-28
12.40,2017-12-29
12.35,2018-01-02
12.45,2018-01-03
12.50,2018-01-04
12.50,2018-01-05
12.60,2018-01-08
12.35,2018-01-09
12.40,2018-01-10
12.40,2018-01-11
12.60,2018-01-12
12.75,2018-01-15
13.05,2018-01-16
13.15,2018-01-17
13.05,2018-01-18
13.20,2018-01-19
13.55,2018-01-22
13.20,2018-01-23
13.80,2018-01-24
14.05,2018-01-25
14.30,2018-01-26
14.25,2018-01-29
13.80,2018-01-30
13.90,2018-01-31
13.50,2018-02-01
13.50,2018-02-02
13.35,2018-02-05
12.80,2018-02-06
13.30,2018-02-07
13.80,2018-02-08
13.35,2018-02-09
13.10,2018-02-12
13.40,2018-02-21
13.30,2018-02-22
13.30,2018-02-23
13.25,2018-02-26
13.10,2018-02-27
13.20,2018-03-01
13.00,2018-03-02
13.00,2018-03-05
12.95,2018-03-07
13.65,2018-03-08
13.50,2018-03-09
13.45,2018-03-12
13.55,2018-03-13
13.50,2018-03-14
13.55,2018-03-15
13.65,2018-03-16
13.85,2018-03-19
14.00,2018-03-20
13.85,2018-03-21
13.70,2018-03-22
13.55,2018-03-23
13.65,2018-03-26
13.65,2018-03-27
13.55,2018-03-28
13.50,2018-03-29
13.65,2018-03-30
13.60,2018-03-31
13.75,2018-04-02
13.65,2018-04-03
13.35,2018-04-09
13.30,2018-04-10
13.30,2018-04-11
13.45,2018-04-12
13.35,2018-04-13
13.10,2018-04-16
12.60,2018-04-17
12.75,2018-04-18
12.65,2018-04-20
12.40,2018-04-23
12.10,2018-04-24
12.15,2018-04-25
12.00,2018-04-26
12.55,2018-04-27
12.40,2018-04-30
12.35,2018-05-02
12.35,2018-05-03
12.40,2018-05-04
12.30,2018-05-07
12.80,2018-05-08
12.60,2018-05-09
12.60,2018-05-10
12.65,2018-05-11
12.80,2018-05-15
12.85,2018-05-16
12.85,2018-05-17
12.75,2018-05-21
12.80,2018-05-22
12.80,2018-05-23
12.75,2018-05-24
12.70,2018-05-25
12.75,2018-05-28
12.85,2018-05-29
12.80,2018-05-30
13.15,2018-05-31
13.25,2018-06-01
13.35,2018-06-04
13.25,2018-06-06
13.35,2018-06-07
13.30,2018-06-08
13.30,2018-06-11
13.35,2018-06-12
13.30,2018-06-14
13.50,2018-06-15
13.15,2018-06-19
13.50,2018-06-20
13.25,2018-06-21
12.95,2018-06-22
12.85,2018-06-25
12.70,2018-06-26
12.75,2018-06-27
12.60,2018-06-28
12.90,2018-06-29
12.90,2018-07-02
12.80,2018-07-03
12.80,2018-07-04
12.80,2018-07-05
13.00,2018-07-06
13.50,2018-07-09
13.40,2018-07-10
13.40,2018-07-11
12.00,2018-07-12
12.05,2018-07-13
12.00,2018-07-16
12.00,2018-07-17
12.20,2018-07-18
12.40,2018-07-19
12.45,2018-07-20
12.40,2018-07-23
12.30,2018-07-24
12.45,2018-07-25
12.35,2018-07-26
12.70,2018-07-27
13.00,2018-07-30
13.20,2018-07-31
13.25,2018-08-01
13.15,2018-08-02
13.20,2018-08-03
13.35,2018-08-06
13.35,2018-08-07
13.35,2018-08-08
13.25,2018-08-09
12.90,2018-08-10
13.00,2018-08-14
12.80,2018-08-15
13.10,2018-08-17
13.15,2018-08-20
13.00,2018-08-22
13.10,2018-08-23
12.90,2018-08-24
13.00,2018-08-27
13.00,2018-08-28
13.10,2018-08-29
13.20,2018-08-30
13.30,2018-08-31
13.10,2018-09-03
13.20,2018-09-04
13.10,2018-09-05
13.05,2018-09-06
12.90,2018-09-07
12.60,2018-09-10
12.75,2018-09-11
12.90,2018-09-12
12.90,2018-09-13
13.10,2018-09-14
12.95,2018-09-17
12.80,2018-09-18
12.90,2018-09-19
12.75,2018-09-20
12.85,2018-09-21
12.75,2018-09-25
12.80,2018-09-26
13.00,2018-09-27
12.90,2018-09-28
12.80,2018-10-01
12.75,2018-10-02
12.80,2018-10-03
12.55,2018-10-04
12.40,2018-10-05
12.40,2018-10-08
12.50,2018-10-09
11.30,2018-10-11
11.85,2018-10-12
12.30,2016-08-17
13.05,2018-03-06
12.85,2018-04-19
12.70,2018-05-14
12.75,2018-05-18
13.10,2018-06-05
13.30,2018-06-13
12.80,2018-08-13
12.80,2018-08-16
13.05,2018-08-21
11.70,2018-10-15
11.55,2018-10-16
11.70,2018-10-17
11.50,2018-10-18
11.50,2018-10-19
11.65,2018-10-22
11.35,2018-10-23
11.75,2018-10-24
11.30,2018-10-25
11.50,2018-10-26
11.90,2018-10-29
11.75,2018-10-30
12.20,2018-10-31
11.75,2018-11-01
11.70,2018-11-02
11.65,2018-11-05
11.90,2018-11-06
12.05,2018-11-07
12.20,2018-11-08
12.20,2018-11-09
12.35,2018-11-12
12.40,2018-11-13
12.55,2018-11-14
12.60,2018-11-15
12.75,2018-11-16
12.75,2018-11-19
12.40,2018-11-20
12.55,2018-11-21
12.40,2018-11-22
12.50,2018-11-23
12.60,2018-11-26
12.70,2018-11-27
12.80,2018-11-28
12.70,2018-11-29
12.55,2018-11-30
12.70,2018-12-03
12.75,2018-12-04
12.55,2018-12-05
12.50,2018-12-06
12.55,2018-12-07
12.35,2018-12-10
12.35,2018-12-11
12.40,2018-12-12
12.45,2018-12-13
12.40,2018-12-14
12.30,2018-12-17
12.45,2018-12-19
12.35,2018-12-20
12.20,2018-12-21
12.45,2018-12-22
12.20,2018-12-24
12.00,2018-12-25
12.00,2018-12-26
12.20,2018-12-27
12.30,2018-12-28
11.95,2019-01-02
11.90,2019-01-03
11.90,2019-01-04
12.10,2019-01-07
12.15,2019-01-08
12.45,2019-01-09
12.45,2019-01-10
12.45,2019-01-11
12.45,2019-01-14
12.55,2019-01-15
12.45,2019-01-18
12.45,2019-01-21
12.30,2019-01-22
12.40,2019-01-23
12.45,2019-01-24
12.65,2019-01-25
12.60,2019-01-28
12.75,2019-01-29
11.90,2019-01-30
11.25,2019-02-11
10.95,2019-02-12
10.95,2019-02-13
11.05,2019-02-14
10.90,2019-02-15
11.00,2019-02-18
11.00,2019-02-19
11.10,2019-02-20
10.95,2019-02-21
11.05,2019-02-22
11.05,2019-02-25
11.10,2019-02-26
11.35,2019-02-27
11.40,2019-03-04
11.40,2019-03-05
11.70,2019-03-06
11.60,2019-03-07
11.55,2019-03-08
11.50,2019-03-11
11.65,2019-03-12
11.60,2019-03-13
11.40,2019-03-14
11.45,2019-03-15
11.55,2019-03-18
11.40,2019-03-19
11.45,2019-03-20
11.40,2019-03-21
11.60,2019-03-22
11.50,2019-03-25
11.55,2019-03-26
11.40,2019-03-27
11.20,2019-03-28
11.35,2019-03-29
11.30,2019-04-01
11.25,2019-04-02
11.30,2019-04-03
11.50,2019-04-08
11.55,2019-04-09
11.40,2019-04-10
11.45,2019-04-11
11.40,2019-04-12
11.40,2019-04-15
11.30,2019-04-16
11.40,2019-04-17
11.30,2019-04-18
11.20,2019-04-22
11.25,2019-04-23
11.10,2019-04-24
11.10,2019-04-25
10.85,2019-04-26
10.85,2019-04-29
11.05,2019-04-30
10.85,2019-05-02
10.90,2019-05-03
10.70,2019-05-06
10.75,2019-05-07
10.55,2019-05-08
10.35,2019-05-09
10.10,2019-05-10
10.15,2019-05-13
10.05,2019-05-14
10.10,2019-05-15
9.86,2019-05-16
9.61,2019-05-17
9.55,2019-05-20
9.27,2019-05-21
9.37,2019-05-22
9.19,2019-05-23
9.16,2019-05-24
9.21,2019-05-27
9.03,2019-05-28
8.91,2019-05-29
9.02,2019-05-30
9.30,2019-05-31
9.25,2019-06-03
9.16,2019-06-04
9.25,2019-06-05
9.06,2019-06-06
9.11,2019-06-10
9.31,2019-06-11
9.20,2019-06-12
9.16,2019-06-13
9.19,2019-06-14
9.30,2019-07-10
8.93,2019-07-12
7.45,2019-08-12
9.21,2019-07-09
9.08,2019-06-25
9.01,2019-07-19
8.96,2019-07-22
7.91,2019-08-05
8.93,2019-07-15
9.34,2019-07-02
9.22,2019-06-21
8.53,2019-07-29
7.66,2019-08-08
8.10,2019-08-01
7.11,2019-08-14
9.25,2019-07-17
9.37,2019-07-01
8.14,2019-08-02
8.40,2019-07-30
9.11,2019-06-17
8.59,2019-07-26
9.20,2019-06-20
9.31,2019-07-03
8.93,2019-07-23
8.27,2019-07-31
9.32,2019-07-08
9.03,2019-07-11
9.05,2019-06-18
8.81,2019-07-25
9.08,2019-06-26
9.44,2019-06-27
9.35,2019-07-04
9.47,2019-07-05
7.77,2019-08-06
7.52,2019-08-07
9.15,2019-06-24
9.09,2019-07-18
9.19,2019-06-19
7.27,2019-08-13
8.90,2019-07-24
8.92,2019-07-16
9.30,2019-06-28
7.03,2019-08-15
7.42,2019-08-16
7.80,2019-08-19
7.71,2019-08-20
7.87,2019-08-21
7.64,2019-08-22
7.76,2019-08-23
7.65,2019-08-26
7.45,2019-08-27
7.52,2019-08-28
7.83,2019-08-29
8.18,2019-08-30
8.12,2019-09-02
7.94,2019-09-03
8.04,2019-09-04
8.04,2019-09-05
8.16,2019-09-06
8.10,2019-09-09
8.21,2019-09-10
8.61,2019-09-11
8.55,2019-09-12
8.48,2019-09-16
8.26,2019-09-17
8.30,2019-09-18
8.11,2019-09-19
8.39,2019-09-20
8.35,2019-09-23
8.30,2019-09-24
8.15,2019-09-25
8.00,2019-09-26
7.86,2019-09-27
7.97,2019-10-01
7.75,2019-10-02
7.90,2019-10-03
8.03,2019-10-04
8.01,2019-10-07
8.02,2019-10-08
7.89,2019-10-09
8.19,2019-10-14
8.20,2019-10-15
8.25,2019-10-16
8.30,2019-10-17
8.36,2019-10-18
8.31,2019-10-21
8.03,2019-10-23
8.22,2019-10-22
8.19,2019-10-24
8.25,2019-10-25
8.20,2019-10-28
8.10,2019-10-29
8.10,2019-10-30
7.80,2019-10-31
7.72,2019-11-01
7.92,2019-11-04
8.04,2019-11-05
8.22,2019-11-06
8.20,2019-11-07
8.04,2019-11-08
7.85,2019-11-11
7.81,2019-11-12
7.76,2019-11-13
7.71,2019-11-14
7.87,2019-11-15
7.92,2019-11-18
7.95,2019-11-19
8.02,2019-11-20
7.94,2019-11-21
8.02,2019-11-22
8.13,2019-11-25
8.00,2019-11-26
8.30,2019-11-27
8.46,2019-11-28
8.78,2019-11-29
8.59,2019-12-02
8.43,2019-12-03
8.48,2019-12-04
8.36,2019-12-05
8.21,2019-12-06
9.03,2019-12-09
9.38,2019-12-10
9.29,2019-12-11
9.33,2019-12-12
9.58,2019-12-13
10.10,2019-12-16
10.20,2019-12-17
10.30,2019-12-18
10.15,2019-12-19
10.05,2019-12-20
10.20,2019-12-23
10.00,2019-12-24
10.15,2019-12-25
10.10,2019-12-26
10.15,2019-12-27
10.10,2019-12-30
10.05,2019-12-31
10.15,2020-01-02
10.05,2020-01-03
9.96,2020-01-06
10.05,2020-01-07
10.35,2020-01-08
10.15,2020-01-09
10.05,2020-01-10
10.35,2020-01-13
10.45,2020-01-14
